transaction_id,customer_id,timestamp,amount,merchant_id,merchant_category,country,customer_home_country,card_present,is_fraud
txn_000000,c_025,2024-01-01 01:35:11.829646237,79.63,m_034,electronics,FR,FR,True,0
txn_000001,c_015,2024-01-01 02:00:30.512879202,72.16,m_016,restaurant,GB,GB,True,0
txn_000002,c_010,2024-01-01 02:50:01.811793654,86.8,m_005,electronics,FR,FR,True,0
txn_000003,c_032,2024-01-01 03:00:21.281791763,92.48,m_033,electronics,GB,GB,True,0
txn_000004,c_020,2024-01-01 03:41:29.345062701,30.72,m_036,grocery,GB,GB,True,0
txn_000005,c_037,2024-01-01 05:16:39.106568678,60.92,m_045,fuel,GB,GB,True,0
txn_000006,c_038,2024-01-01 06:15:14.966088514,52.06,m_021,restaurant,FR,FR,True,0
txn_000007,c_004,2024-01-01 08:07:03.320796120,33.11,m_053,electronics,FR,FR,True,0
txn_000008,c_018,2024-01-01 13:50:01.061839759,69.77,m_046,gambling,GB,GB,True,0
txn_000009,c_021,2024-01-01 14:16:22.029232060,13.03,m_044,gambling,IE,IE,True,0
txn_000010,c_009,2024-01-01 18:29:13.497455435,57.68,m_037,electronics,GB,GB,True,0
txn_000011,c_034,2024-01-01 18:46:46.905890188,56.93,m_033,travel,GB,GB,True,0
txn_000012,c_022,2024-01-01 21:09:32.738026555,33.96,m_029,grocery,GB,GB,True,0
txn_000013,c_038,2024-01-01 21:16:49.030166277,9.08,m_027,grocery,FR,FR,True,0
txn_000014,c_028,2024-01-01 21:35:59.106442238,52.82,m_041,travel,IE,IE,True,0
txn_000015,c_001,2024-01-01 21:49:21.637079995,99.58,m_011,grocery,GB,GB,False,0
txn_000016,c_030,2024-01-02 02:14:26.593073048,20.41,m_031,fuel,GB,GB,True,0
txn_000017,c_022,2024-01-02 02:19:58.715833609,64.21,m_056,travel,GB,GB,True,0
txn_000018,c_032,2024-01-02 03:49:08.125244699,43.87,m_000,grocery,GB,GB,False,0
txn_000019,c_001,2024-01-02 03:56:24.373858350,62.26,m_058,electronics,GB,GB,True,0
txn_000020,c_021,2024-01-02 06:12:20.064792845,52.48,m_053,grocery,IE,IE,True,0
txn_000021,c_025,2024-01-02 06:54:55.054048104,78.73,m_011,restaurant,FR,FR,True,0
txn_000022,c_031,2024-01-02 06:59:09.649471044,39.32,m_017,gambling,IE,IE,True,0
txn_000023,c_005,2024-01-02 07:28:43.072403686,139.92,m_002,restaurant,RO,GB,False,0
txn_000024,c_018,2024-01-02 07:56:30.285109830,36.35,m_050,travel,GB,GB,True,0
txn_000025,c_023,2024-01-02 08:06:18.973537345,17.93,m_004,travel,GB,GB,True,0
txn_000026,c_020,2024-01-02 08:27:40.882968249,12.28,m_029,restaurant,GB,GB,True,0
txn_000027,c_031,2024-01-02 10:58:42.793213840,14.05,m_034,travel,IE,IE,True,0
txn_000028,c_017,2024-01-02 11:11:56.991724739,59.82,m_003,electronics,IE,IE,True,0
txn_000029,c_027,2024-01-02 13:38:04.561909979,62.4,m_051,fuel,FR,FR,True,0
txn_000030,c_036,2024-01-02 15:26:48.433055504,9.11,m_051,restaurant,GB,GB,True,0
txn_000031,c_001,2024-01-02 16:50:22.713939812,47.96,m_050,gambling,RO,GB,True,0
txn_000032,c_027,2024-01-02 17:15:52.551380810,18.39,m_055,fuel,FR,FR,True,0
txn_000033,c_019,2024-01-02 17:18:59.346731305,267.71,m_056,travel,GB,GB,True,0
txn_000034,c_029,2024-01-02 22:21:16.993730250,29.91,m_029,restaurant,GB,GB,True,0
txn_000035,c_023,2024-01-02 23:23:55.181242160,18.42,m_029,grocery,GB,GB,True,0
txn_000036,c_016,2024-01-03 00:32:22.797185928,135.26,m_043,fuel,GB,GB,False,0
txn_000037,c_005,2024-01-03 02:09:31.456897767,131.2,m_027,travel,GB,GB,True,0
txn_000038,c_007,2024-01-03 02:25:41.505380002,17.86,m_055,fuel,GB,GB,False,0
txn_000039,c_005,2024-01-03 03:28:10.159238780,61.85,m_024,travel,GB,GB,True,0
txn_000040,c_024,2024-01-03 04:17:59.998557887,69.49,m_039,fuel,FR,FR,True,0
txn_000041,c_007,2024-01-03 04:24:44.355012021,44.92,m_053,restaurant,GB,GB,True,0
txn_000042,c_006,2024-01-03 05:35:28.655516905,19.89,m_053,fuel,GB,GB,True,0
txn_000043,c_024,2024-01-03 08:07:09.051200489,28.45,m_032,fuel,FR,FR,True,0
txn_000044,c_017,2024-01-03 08:58:15.450006461,8.95,m_010,restaurant,IE,IE,True,0
txn_000045,c_038,2024-01-03 09:12:25.135955777,39.4,m_030,gambling,FR,FR,True,0
txn_000046,c_019,2024-01-03 09:37:55.087791973,121.4,m_014,fuel,GB,GB,True,0
txn_000047,c_025,2024-01-03 11:47:08.137357643,102.01,m_031,gambling,FR,FR,True,0
txn_000048,c_038,2024-01-03 12:37:38.163812485,34.72,m_012,fuel,FR,FR,True,0
txn_000049,c_008,2024-01-03 12:47:14.356474660,5.42,m_017,grocery,GB,GB,True,0
txn_000050,c_033,2024-01-03 13:39:17.298415246,83.06,m_009,gambling,GB,GB,True,0
txn_000051,c_003,2024-01-03 15:17:42.245158087,60.21,m_030,grocery,GB,GB,True,0
txn_000052,c_025,2024-01-03 15:23:12.839500160,25.22,m_001,travel,FR,FR,True,0
txn_000053,c_039,2024-01-03 15:28:32.152061415,81.81,m_023,travel,GB,GB,True,0
txn_000054,c_022,2024-01-03 16:47:42.622200188,8.83,m_023,fuel,GB,GB,True,0
txn_000055,c_038,2024-01-03 16:56:22.082965340,15.61,m_016,gambling,FR,FR,True,0
txn_000056,c_022,2024-01-03 16:57:11.681235749,90.29,m_028,restaurant,GB,GB,True,0
txn_000057,c_015,2024-01-03 17:03:00.854320100,72.89,m_033,grocery,GB,GB,True,0
txn_000058,c_004,2024-01-03 18:20:33.069953734,3.51,m_021,restaurant,FR,FR,True,0
txn_000059,c_015,2024-01-03 18:30:26.392259227,103.5,m_009,travel,GB,GB,True,0
txn_000060,c_031,2024-01-03 22:52:58.036697196,26.89,m_055,grocery,IE,IE,True,0
txn_000061,c_022,2024-01-04 01:26:07.865674044,30.47,m_012,grocery,GB,GB,True,0
txn_000062,c_029,2024-01-04 01:31:55.297638425,63.84,m_041,restaurant,GB,GB,True,0
txn_000063,c_011,2024-01-04 02:48:53.745686953,38.43,m_019,restaurant,GB,GB,True,0
txn_000064,c_039,2024-01-04 03:34:29.206655754,505.33,m_013,restaurant,RO,GB,True,1
txn_000065,c_036,2024-01-04 06:39:13.842416665,16.53,m_003,gambling,GB,GB,True,0
txn_000066,c_023,2024-01-04 09:12:37.837760414,134.14,m_026,electronics,GB,GB,True,0
txn_000067,c_028,2024-01-04 10:27:25.416437868,156.45,m_009,grocery,BR,IE,True,0
txn_000068,c_019,2024-01-04 11:59:45.502422461,52.23,m_043,fuel,GB,GB,True,0
txn_000069,c_030,2024-01-04 12:04:56.965824120,29.57,m_011,electronics,GB,GB,True,0
txn_000070,c_035,2024-01-04 13:01:56.334234771,30.07,m_034,electronics,GB,GB,True,0
txn_000071,c_002,2024-01-04 13:24:20.458354862,90.24,m_050,grocery,IE,IE,True,0
txn_000072,c_002,2024-01-04 21:59:19.272140238,78.42,m_045,fuel,IE,IE,True,0
txn_000073,c_032,2024-01-04 22:09:37.379636641,75.05,m_032,gambling,GB,GB,False,0
txn_000074,c_035,2024-01-04 23:49:17.085321940,119.4,m_004,fuel,GB,GB,True,0
txn_000075,c_002,2024-01-05 01:45:21.671393007,16.44,m_001,restaurant,IE,IE,True,0
txn_000083,c_033,2024-01-05 03:00:00.000000000,106.01,m_042,fuel,RU,GB,False,1
txn_000076,c_034,2024-01-05 03:55:41.721465949,92.91,m_003,grocery,GB,GB,False,0
txn_000077,c_000,2024-01-05 04:18:39.787239243,99.69,m_013,grocery,IE,IE,True,0
txn_000078,c_010,2024-01-05 04:21:44.215115017,124.29,m_050,fuel,FR,FR,True,0
txn_000079,c_005,2024-01-05 06:00:10.213411968,138.79,m_016,restaurant,GB,GB,True,0
txn_000080,c_023,2024-01-05 07:14:54.236390557,49.74,m_033,gambling,GB,GB,True,0
txn_000081,c_033,2024-01-05 08:24:29.885850572,100.17,m_023,fuel,GB,GB,True,0
txn_000082,c_009,2024-01-05 08:54:58.002235158,33.91,m_022,electronics,GB,GB,True,0
txn_000084,c_022,2024-01-05 10:35:50.200267121,61.05,m_009,electronics,GB,GB,True,0
txn_000085,c_005,2024-01-05 10:35:57.958254663,212.26,m_029,travel,GB,GB,True,0
txn_000086,c_004,2024-01-05 13:35:31.712388267,21.17,m_010,electronics,FR,FR,True,0
txn_000087,c_001,2024-01-05 13:40:17.318876309,42.19,m_020,electronics,GB,GB,True,0
txn_000088,c_025,2024-01-05 14:39:29.108996748,87.2,m_050,restaurant,FR,FR,True,0
txn_000089,c_024,2024-01-05 16:12:26.900590016,27.22,m_053,travel,FR,FR,True,0
txn_000090,c_013,2024-01-05 17:05:47.469414658,61.04,m_028,grocery,GB,GB,True,0
txn_000091,c_014,2024-01-05 19:12:02.595219111,71.41,m_017,gambling,IE,IE,True,0
txn_000092,c_033,2024-01-05 19:56:43.195908017,18.38,m_026,travel,GB,GB,False,0
txn_000093,c_002,2024-01-05 20:41:04.810632341,43.7,m_011,grocery,IE,IE,True,0
txn_000094,c_030,2024-01-05 22:24:32.747529682,98.64,m_051,travel,GB,GB,True,0
txn_000095,c_020,2024-01-05 23:41:09.022224210,48.63,m_042,gambling,GB,GB,True,0
txn_000096,c_011,2024-01-06 00:07:44.084033702,64.94,m_009,restaurant,GB,GB,True,0
txn_000097,c_030,2024-01-06 02:41:28.441028061,106.56,m_048,travel,GB,GB,True,0
txn_000106,c_036,2024-01-06 04:00:00.000000000,550.12,m_012,travel,US,GB,False,1
txn_000098,c_037,2024-01-06 04:05:02.570698609,52.79,m_000,electronics,GB,GB,True,0
txn_000099,c_001,2024-01-06 04:44:16.311338625,99.47,m_024,grocery,GB,GB,True,0
txn_000100,c_018,2024-01-06 05:13:17.913904318,14.09,m_059,fuel,GB,GB,True,0
txn_000101,c_031,2024-01-06 05:41:59.062586008,8.74,m_006,gambling,IE,IE,True,0
txn_000102,c_014,2024-01-06 07:00:17.849436888,208.01,m_036,gambling,IE,IE,True,0
txn_000103,c_021,2024-01-06 07:03:24.514481399,29.93,m_037,fuel,IE,IE,True,0
txn_000104,c_013,2024-01-06 07:04:59.889959827,4.83,m_028,gambling,GB,GB,False,0
txn_000105,c_029,2024-01-06 10:13:45.154525496,49.82,m_007,grocery,GB,GB,False,0
txn_000107,c_006,2024-01-06 16:56:17.094708479,7.9,m_007,gambling,GB,GB,True,0
txn_000108,c_001,2024-01-06 17:18:05.366994503,73.69,m_039,gambling,NG,GB,True,0
txn_000109,c_026,2024-01-06 19:51:52.507745984,7.67,m_035,restaurant,GB,GB,True,0
txn_000110,c_023,2024-01-06 19:54:26.547420644,82.58,m_059,electronics,GB,GB,True,0
txn_000111,c_012,2024-01-06 20:36:00.854364851,237.34,m_048,fuel,GB,GB,False,0
txn_000112,c_011,2024-01-06 21:57:23.266838678,9.86,m_032,restaurant,GB,GB,True,0
txn_000113,c_023,2024-01-06 22:44:30.864463473,129.82,m_053,travel,GB,GB,False,0
txn_000114,c_037,2024-01-07 00:29:18.990062273,11.97,m_054,gambling,GB,GB,False,0
txn_000115,c_020,2024-01-07 00:44:27.957177293,185.3,m_052,grocery,GB,GB,True,0
txn_000116,c_028,2024-01-07 01:29:50.195263549,219.78,m_010,gambling,IE,IE,True,0
txn_000117,c_028,2024-01-07 04:50:45.220473045,12.81,m_041,gambling,IE,IE,False,0
txn_000118,c_025,2024-01-07 05:22:25.242385720,37.99,m_035,travel,FR,FR,False,0
txn_000119,c_028,2024-01-07 10:36:13.712115917,195.29,m_028,restaurant,IE,IE,True,0
txn_000120,c_012,2024-01-07 13:01:55.510533894,167.95,m_030,electronics,GB,GB,True,0
txn_000121,c_006,2024-01-07 13:07:45.918873836,11.24,m_021,travel,GB,GB,True,0
txn_000122,c_036,2024-01-07 13:26:31.316241881,25.83,m_043,restaurant,GB,GB,True,0
txn_000123,c_028,2024-01-07 14:48:47.390199912,61.44,m_028,gambling,IE,IE,True,0
txn_000124,c_033,2024-01-07 15:29:50.379221187,129.48,m_005,restaurant,GB,GB,True,0
txn_000125,c_037,2024-01-07 16:05:53.274515614,73.42,m_018,fuel,GB,GB,True,0
txn_000126,c_032,2024-01-07 17:44:29.872139853,40.06,m_040,restaurant,GB,GB,False,0
txn_000127,c_013,2024-01-07 18:02:09.528912335,130.78,m_016,gambling,GB,GB,True,0
txn_000128,c_023,2024-01-07 18:18:28.622968163,99.18,m_051,fuel,GB,GB,True,0
txn_000129,c_016,2024-01-07 19:36:47.764756620,255.09,m_032,fuel,GB,GB,False,0
txn_000130,c_034,2024-01-07 20:45:40.182174462,31.2,m_021,electronics,GB,GB,True,0
txn_000131,c_020,2024-01-07 20:55:49.055997394,81.69,m_039,electronics,GB,GB,True,0
txn_000132,c_033,2024-01-07 22:47:43.207768204,236.81,m_002,electronics,GB,GB,True,0
txn_000133,c_039,2024-01-08 00:18:48.271354957,34.5,m_001,restaurant,GB,GB,False,0
txn_000134,c_039,2024-01-08 00:19:36.180821361,65.18,m_040,gambling,GB,GB,True,0
txn_000135,c_000,2024-01-08 01:10:04.842017108,26.05,m_008,grocery,IE,IE,True,0
txn_000136,c_013,2024-01-08 01:26:16.346945939,17.06,m_045,restaurant,GB,GB,True,0
txn_000137,c_017,2024-01-08 01:39:09.622624030,150.46,m_055,travel,IE,IE,True,0
txn_000138,c_017,2024-01-08 04:06:14.069970382,32.37,m_014,travel,IE,IE,True,0
txn_000139,c_026,2024-01-08 05:32:32.266409216,40.68,m_038,gambling,GB,GB,True,0
txn_000140,c_019,2024-01-08 06:10:46.262257987,144.5,m_045,restaurant,GB,GB,True,0
txn_000141,c_024,2024-01-08 08:09:02.238853023,37.54,m_035,grocery,FR,FR,True,0
txn_000142,c_027,2024-01-08 08:35:16.648278111,57.5,m_034,gambling,FR,FR,True,0
txn_000143,c_006,2024-01-08 09:52:08.757126778,14.94,m_057,electronics,GB,GB,True,0
txn_000144,c_004,2024-01-08 11:12:58.432410513,31.23,m_031,grocery,FR,FR,True,0
txn_000145,c_009,2024-01-08 11:28:59.731391027,78.89,m_050,electronics,GB,GB,True,0
txn_000146,c_017,2024-01-08 11:39:49.331675073,123.61,m_024,electronics,IE,IE,True,0
txn_000147,c_007,2024-01-08 12:10:59.304372314,8.73,m_022,fuel,GB,GB,True,0
txn_000148,c_030,2024-01-08 14:37:34.269841654,116.28,m_010,electronics,GB,GB,True,0
txn_000149,c_005,2024-01-08 14:49:34.878502064,56.62,m_047,gambling,GB,GB,True,0
txn_000150,c_031,2024-01-08 15:34:30.677323003,11.89,m_025,restaurant,IE,IE,True,0
txn_000151,c_010,2024-01-08 15:48:22.378404955,91.36,m_017,electronics,FR,FR,True,0
txn_000152,c_023,2024-01-08 16:18:48.816322342,95.55,m_006,grocery,GB,GB,False,0
txn_000153,c_004,2024-01-08 16:31:56.161503013,16.76,m_055,gambling,FR,FR,False,0
txn_000154,c_005,2024-01-08 17:12:50.296292257,65.59,m_009,restaurant,GB,GB,True,0
txn_000155,c_018,2024-01-08 18:31:45.918407375,38.21,m_018,gambling,GB,GB,True,0
txn_000156,c_008,2024-01-08 19:03:33.222351888,5.37,m_015,restaurant,GB,GB,True,0
txn_000157,c_002,2024-01-08 19:24:02.420237228,111.61,m_015,restaurant,IE,IE,True,0
txn_000158,c_002,2024-01-08 22:31:20.434853505,26.93,m_023,electronics,IE,IE,True,0
txn_000159,c_003,2024-01-08 22:55:47.730553243,74.33,m_004,fuel,GB,GB,True,0
txn_000160,c_014,2024-01-09 00:16:06.121848232,97.84,m_057,travel,IE,IE,True,0
txn_000161,c_012,2024-01-09 02:49:38.638166190,240.4,m_008,electronics,GB,GB,True,0
txn_000162,c_008,2024-01-09 03:00:19.885062295,38.75,m_046,electronics,GB,GB,True,0
txn_000163,c_025,2024-01-09 05:09:00.564527364,34.16,m_004,travel,FR,FR,True,0
txn_000164,c_036,2024-01-09 05:21:22.868728575,43.03,m_035,travel,GB,GB,False,0
txn_000165,c_019,2024-01-09 06:26:55.025542078,182.71,m_048,restaurant,GB,GB,True,0
txn_000166,c_026,2024-01-09 06:35:55.399165884,16.16,m_021,fuel,GB,GB,True,0
txn_000167,c_030,2024-01-09 06:52:18.533912006,23.49,m_033,grocery,GB,GB,True,0
txn_000168,c_005,2024-01-09 08:11:17.138836329,50.14,m_027,fuel,GB,GB,True,0
txn_000169,c_019,2024-01-09 08:49:54.813419818,90.91,m_052,fuel,GB,GB,True,0
txn_000170,c_008,2024-01-09 08:58:15.908585899,3.13,m_023,travel,GB,GB,True,0
txn_000171,c_011,2024-01-09 10:07:53.929869219,49.14,m_034,travel,GB,GB,True,0
txn_000172,c_004,2024-01-09 10:12:34.304744194,60.38,m_024,restaurant,FR,FR,True,0
txn_000173,c_014,2024-01-09 10:24:12.735421253,103.75,m_030,electronics,IE,IE,True,0
txn_000174,c_032,2024-01-09 10:25:29.332001612,115.26,m_029,grocery,GB,GB,True,0
txn_000175,c_018,2024-01-09 10:37:10.450952495,15.02,m_033,restaurant,GB,GB,True,0
txn_000176,c_038,2024-01-09 11:10:56.322212279,6.12,m_045,restaurant,FR,FR,True,0
txn_000177,c_035,2024-01-09 11:23:27.008856513,51.06,m_022,travel,GB,GB,True,0
txn_000178,c_034,2024-01-09 11:55:40.810568085,55.75,m_017,fuel,GB,GB,False,0
txn_000179,c_034,2024-01-09 13:44:31.652488038,19.09,m_056,gambling,GB,GB,True,0
txn_000180,c_037,2024-01-09 15:40:47.569491355,54.09,m_021,electronics,GB,GB,True,0
txn_000181,c_026,2024-01-09 15:42:08.058217102,9.55,m_057,restaurant,GB,GB,True,0
txn_000182,c_000,2024-01-09 15:58:39.025428945,139.3,m_046,grocery,IE,IE,True,0
txn_000183,c_020,2024-01-09 16:25:35.404819099,82.79,m_003,restaurant,GB,GB,True,0
txn_000184,c_034,2024-01-09 16:41:54.173937026,75.07,m_032,travel,GB,GB,True,0
txn_000185,c_010,2024-01-09 20:33:00.817320549,47.13,m_047,travel,FR,FR,True,0
txn_000186,c_038,2024-01-09 20:38:22.440754430,11.66,m_052,restaurant,FR,FR,True,0
txn_000190,c_032,2024-01-10 00:00:00.000000000,1184.01,m_016,gambling,RO,GB,False,1
txn_000187,c_038,2024-01-10 00:39:07.039159619,20.14,m_029,electronics,FR,FR,True,0
txn_000188,c_000,2024-01-10 02:01:24.546462414,53.72,m_045,travel,IE,IE,True,0
txn_000189,c_027,2024-01-10 04:23:47.551633413,1.8,m_058,electronics,FR,FR,True,0
txn_000191,c_008,2024-01-10 08:04:12.041423942,25.77,m_025,fuel,GB,GB,True,0
txn_000192,c_016,2024-01-10 09:01:18.875761776,126.91,m_036,gambling,GB,GB,True,0
txn_000193,c_024,2024-01-10 11:29:39.093152400,7.68,m_000,fuel,FR,FR,True,0
txn_000194,c_038,2024-01-10 11:37:42.805004577,31.91,m_026,gambling,FR,FR,True,0
txn_000195,c_038,2024-01-10 12:30:56.016134353,103.48,m_011,grocery,FR,FR,True,0
txn_000196,c_039,2024-01-10 13:54:15.412945972,7.33,m_057,travel,GB,GB,True,0
txn_000197,c_015,2024-01-10 15:03:14.621902479,82.03,m_007,fuel,GB,GB,True,0
txn_000198,c_006,2024-01-10 16:14:08.713067730,32.62,m_015,grocery,GB,GB,True,0
txn_000199,c_025,2024-01-10 21:13:00.317405530,37.12,m_017,grocery,FR,FR,True,0
txn_000200,c_005,2024-01-10 21:39:37.879563569,32.48,m_004,gambling,GB,GB,True,0
txn_000201,c_021,2024-01-10 21:45:16.294287362,127.09,m_038,fuel,IE,IE,True,0
txn_000202,c_034,2024-01-10 22:05:10.115854831,186.63,m_059,restaurant,GB,GB,True,0
txn_000203,c_030,2024-01-10 22:09:38.660956497,51.75,m_053,grocery,GB,GB,True,0
txn_000204,c_032,2024-01-11 00:02:27.459171950,42.18,m_017,fuel,GB,GB,True,0
txn_000205,c_016,2024-01-11 02:32:08.175528352,46.07,m_014,gambling,GB,GB,False,0
txn_000206,c_014,2024-01-11 02:58:17.974095135,137.84,m_010,electronics,IE,IE,True,0
txn_000207,c_029,2024-01-11 03:56:27.635496204,66.18,m_011,fuel,RU,GB,True,0
txn_000208,c_020,2024-01-11 04:50:03.463552301,107.65,m_054,travel,GB,GB,True,0
txn_000209,c_004,2024-01-11 07:10:41.747153892,44.17,m_043,travel,FR,FR,True,0
txn_000210,c_029,2024-01-11 08:19:35.443641354,26.4,m_000,fuel,GB,GB,True,0
txn_000211,c_027,2024-01-11 08:20:22.223384490,30.01,m_034,restaurant,FR,FR,True,0
txn_000212,c_037,2024-01-11 08:31:39.952417618,17.53,m_029,fuel,GB,GB,True,0
txn_000213,c_003,2024-01-11 09:56:12.459244371,122.44,m_002,restaurant,GB,GB,True,0
txn_000214,c_001,2024-01-11 10:12:56.402622037,115.72,m_015,gambling,GB,GB,True,0
txn_000215,c_002,2024-01-11 10:15:09.234903295,31.37,m_010,travel,IE,IE,False,0
txn_000216,c_010,2024-01-11 11:15:42.046589567,28.33,m_053,grocery,FR,FR,True,0
txn_000217,c_006,2024-01-11 11:49:59.966577246,8.48,m_021,restaurant,GB,GB,False,0
txn_000218,c_036,2024-01-11 12:32:31.802597321,13.97,m_020,grocery,GB,GB,True,0
txn_000219,c_024,2024-01-11 13:37:40.870860943,28.94,m_009,grocery,FR,FR,True,0
txn_000220,c_033,2024-01-11 13:44:28.387120348,19.17,m_055,travel,GB,GB,True,0
txn_000221,c_012,2024-01-11 14:07:09.604939815,123.16,m_035,grocery,GB,GB,True,0
txn_000222,c_032,2024-01-11 14:25:09.766952185,17.24,m_057,grocery,GB,GB,True,0
txn_000223,c_003,2024-01-11 14:41:26.808970037,132.14,m_019,fuel,GB,GB,False,0
txn_000224,c_026,2024-01-11 16:37:42.231204116,16.38,m_031,fuel,GB,GB,True,0
txn_000225,c_025,2024-01-11 19:01:17.289968538,47.64,m_003,fuel,FR,FR,True,0
txn_000226,c_026,2024-01-11 19:11:15.823106565,19.89,m_034,fuel,GB,GB,True,0
txn_000227,c_004,2024-01-11 21:04:51.324236293,18.78,m_009,fuel,FR,FR,True,0
txn_000228,c_024,2024-01-11 21:15:37.820729223,115.03,m_006,restaurant,FR,FR,True,0
txn_000229,c_003,2024-01-11 21:57:34.583461832,158.09,m_029,grocery,GB,GB,False,0
txn_000230,c_005,2024-01-12 05:54:55.289985609,118.7,m_045,electronics,GB,GB,True,0
txn_000231,c_011,2024-01-12 06:28:13.128518738,45.86,m_037,electronics,GB,GB,True,0
txn_000232,c_000,2024-01-12 06:47:29.840232157,64.79,m_036,travel,IE,IE,True,0
txn_000233,c_036,2024-01-12 07:13:53.129597811,4.82,m_039,gambling,GB,GB,True,0
txn_000234,c_022,2024-01-12 09:17:48.622148229,93.58,m_047,restaurant,GB,GB,True,0
txn_000235,c_034,2024-01-12 12:08:15.107361596,92.65,m_002,fuel,GB,GB,True,0
txn_000236,c_013,2024-01-12 12:39:39.463469950,11.21,m_050,fuel,GB,GB,True,0
txn_000237,c_025,2024-01-12 14:07:39.094117564,43.34,m_005,fuel,FR,FR,True,0
