transaction_id,customer_id,timestamp,amount,merchant_id,merchant_category,country,customer_home_country,card_present,is_fraud
txn_000238,c_029,2024-01-12 14:47:31.767171528,36.29,m_040,restaurant,GB,GB,False,0
txn_000239,c_003,2024-01-12 14:49:36.715620968,22.53,m_033,gambling,GB,GB,True,0
txn_000240,c_015,2024-01-12 15:04:24.602544439,66.58,m_047,restaurant,GB,GB,True,0
txn_000241,c_001,2024-01-12 15:51:59.737629855,74.76,m_005,fuel,GB,GB,True,0
txn_000242,c_001,2024-01-12 16:35:51.733983631,309.56,m_022,restaurant,GB,GB,True,0
txn_000243,c_019,2024-01-12 16:49:44.770740635,57.91,m_038,restaurant,GB,GB,False,0
txn_000244,c_030,2024-01-12 16:54:22.651350069,84.44,m_012,gambling,GB,GB,True,0
txn_000245,c_020,2024-01-12 17:24:37.982350886,71.9,m_047,restaurant,GB,GB,True,0
txn_000246,c_022,2024-01-12 17:57:47.773131791,53.14,m_025,fuel,GB,GB,True,0
txn_000247,c_002,2024-01-12 19:06:48.554789284,47.86,m_056,restaurant,IE,IE,True,0
txn_000248,c_017,2024-01-12 19:35:49.343744152,56.87,m_037,gambling,IE,IE,True,0
txn_000249,c_019,2024-01-12 22:06:00.238230670,87.9,m_000,gambling,GB,GB,True,0
txn_000250,c_012,2024-01-12 23:03:14.893427158,183.34,m_007,travel,GB,GB,True,0
txn_000251,c_007,2024-01-12 23:27:46.737156767,12.28,m_019,travel,GB,GB,True,0
txn_000252,c_008,2024-01-12 23:30:20.703289098,13.34,m_002,gambling,GB,GB,True,0
txn_000253,c_028,2024-01-13 00:58:19.200340734,91.47,m_019,grocery,IE,IE,True,0
txn_000254,c_000,2024-01-13 01:48:44.282836063,90.42,m_030,grocery,IE,IE,True,0
txn_000255,c_002,2024-01-13 02:05:19.885946785,58.0,m_004,restaurant,IE,IE,True,0
txn_000256,c_009,2024-01-13 02:18:08.710904540,22.13,m_000,restaurant,GB,GB,True,0
txn_000257,c_021,2024-01-13 03:51:34.360796750,96.78,m_033,fuel,NG,IE,True,0
txn_000258,c_031,2024-01-13 04:20:41.283131933,45.32,m_052,restaurant,IE,IE,False,0
txn_000259,c_032,2024-01-13 06:44:28.040913278,19.43,m_039,gambling,GB,GB,True,0
txn_000260,c_023,2024-01-13 15:16:55.665454919,15.66,m_051,gambling,GB,GB,False,0
txn_000261,c_025,2024-01-13 16:11:39.912175668,65.62,m_018,grocery,FR,FR,True,0
txn_000262,c_021,2024-01-13 16:17:13.343348599,73.4,m_047,grocery,IE,IE,True,0
txn_000263,c_025,2024-01-13 16:34:37.363755616,77.45,m_002,restaurant,FR,FR,True,0
txn_000264,c_028,2024-01-13 16:53:56.535946320,164.82,m_049,restaurant,IE,IE,True,0
txn_000265,c_023,2024-01-13 18:21:34.473051429,33.4,m_040,travel,GB,GB,False,0
txn_000266,c_038,2024-01-13 20:15:35.059758282,54.85,m_049,grocery,FR,FR,True,0
txn_000267,c_030,2024-01-13 20:54:06.393866825,84.91,m_010,gambling,GB,GB,True,0
txn_000268,c_021,2024-01-13 21:02:52.852580583,48.04,m_031,fuel,IE,IE,False,0
txn_000269,c_029,2024-01-13 21:28:33.157273442,66.23,m_024,grocery,GB,GB,True,0
txn_000270,c_028,2024-01-13 21:45:14.915624293,120.82,m_034,grocery,IE,IE,True,0
txn_000271,c_002,2024-01-13 22:41:35.975470094,29.2,m_042,gambling,IE,IE,True,0
txn_000272,c_020,2024-01-13 22:48:03.480836758,17.56,m_004,electronics,GB,GB,True,0
txn_000273,c_035,2024-01-14 00:15:43.480447737,44.53,m_047,fuel,GB,GB,True,0
txn_000274,c_025,2024-01-14 00:20:38.140609552,67.78,m_028,electronics,RO,FR,True,0
txn_000275,c_035,2024-01-14 01:31:15.494990543,135.87,m_015,grocery,GB,GB,False,0
txn_000276,c_029,2024-01-14 02:40:21.430869768,9.54,m_035,restaurant,GB,GB,False,0
txn_000277,c_023,2024-01-14 03:45:10.961619738,7.83,m_047,grocery,GB,GB,True,0
txn_000278,c_019,2024-01-14 03:51:31.563521404,104.77,m_010,gambling,GB,GB,True,0
txn_000279,c_039,2024-01-14 04:16:07.916099521,38.27,m_000,fuel,GB,GB,True,0
txn_000280,c_022,2024-01-14 04:18:20.287638686,22.44,m_052,electronics,GB,GB,False,0
txn_000281,c_006,2024-01-14 05:28:42.534281806,17.99,m_018,restaurant,GB,GB,True,0
txn_000282,c_006,2024-01-14 05:30:51.041478527,8.98,m_052,restaurant,GB,GB,True,0
txn_000283,c_014,2024-01-14 06:11:00.989840074,58.17,m_058,grocery,IE,IE,True,0
txn_000284,c_021,2024-01-14 10:12:43.534278845,79.36,m_039,fuel,IE,IE,True,0
txn_000285,c_014,2024-01-14 10:27:42.026767555,122.8,m_046,electronics,IE,IE,True,0
txn_000286,c_025,2024-01-14 11:24:14.654237019,61.31,m_009,gambling,FR,FR,False,0
txn_000287,c_003,2024-01-14 15:16:08.010142862,99.61,m_015,gambling,GB,GB,True,0
txn_000288,c_021,2024-01-14 15:17:25.322420227,31.28,m_008,gambling,IE,IE,True,0
txn_000289,c_020,2024-01-14 15:36:55.555681262,45.87,m_014,gambling,GB,GB,True,0
txn_000290,c_034,2024-01-14 16:58:30.590507173,153.37,m_002,gambling,GB,GB,True,0
txn_000291,c_018,2024-01-14 17:48:30.916323760,21.2,m_037,grocery,GB,GB,True,0
txn_000292,c_015,2024-01-14 17:50:13.277604028,71.78,m_006,electronics,GB,GB,True,0
txn_000293,c_010,2024-01-14 19:58:31.463857180,36.07,m_023,grocery,FR,FR,True,0
txn_000294,c_003,2024-01-14 20:05:07.335973395,173.89,m_059,grocery,GB,GB,True,0
txn_000295,c_037,2024-01-14 20:59:37.089809147,13.23,m_015,gambling,GB,GB,True,0
txn_000296,c_028,2024-01-14 22:03:57.593943105,67.75,m_047,restaurant,IE,IE,True,0
txn_000297,c_032,2024-01-14 22:43:14.031180292,68.12,m_030,fuel,GB,GB,True,0
txn_000298,c_013,2024-01-14 22:43:14.208106660,52.79,m_040,travel,GB,GB,False,0
txn_000299,c_030,2024-01-14 23:27:47.517156379,120.65,m_009,restaurant,GB,GB,True,0
txn_000300,c_022,2024-01-15 03:40:09.370062506,29.59,m_009,electronics,GB,GB,True,0
txn_000301,c_005,2024-01-15 07:08:40.394880905,38.07,m_025,fuel,GB,GB,True,0
txn_000302,c_031,2024-01-15 07:12:17.208466627,42.51,m_023,grocery,IE,IE,True,0
txn_000303,c_022,2024-01-15 09:23:50.951110876,129.22,m_032,grocery,GB,GB,True,0
txn_000304,c_037,2024-01-15 09:37:57.112294055,68.6,m_023,grocery,GB,GB,True,0
txn_000305,c_001,2024-01-15 10:08:52.788557888,56.17,m_048,restaurant,RU,GB,True,0
txn_000306,c_027,2024-01-15 10:16:27.013180178,113.65,m_033,travel,FR,FR,True,0
txn_000307,c_031,2024-01-15 13:20:58.496218384,26.65,m_054,electronics,IE,IE,True,0
txn_000308,c_013,2024-01-15 17:17:19.857208272,32.97,m_049,restaurant,GB,GB,True,0
txn_000309,c_001,2024-01-15 18:55:04.026748395,294.24,m_021,grocery,GB,GB,True,0
txn_000310,c_028,2024-01-15 19:13:26.821360906,69.0,m_015,travel,IE,IE,True,0
txn_000311,c_027,2024-01-15 22:01:04.673377661,19.17,m_015,grocery,FR,FR,True,0
txn_000312,c_002,2024-01-15 23:46:23.952064246,536.03,m_014,restaurant,IE,IE,False,1
txn_000313,c_010,2024-01-16 04:00:00.835417687,130.57,m_051,electronics,FR,FR,True,0
txn_000314,c_001,2024-01-16 07:05:14.210185500,59.7,m_003,gambling,GB,GB,True,0
txn_000315,c_022,2024-01-16 07:49:05.882638486,25.37,m_023,grocery,GB,GB,True,0
txn_000316,c_015,2024-01-16 08:47:37.223711932,1.34,m_058,electronics,GB,GB,True,0
txn_000317,c_001,2024-01-16 10:39:27.285220217,154.38,m_048,restaurant,GB,GB,True,0
txn_000318,c_013,2024-01-16 11:57:59.507836877,56.29,m_024,restaurant,GB,GB,True,0
txn_000319,c_010,2024-01-16 12:00:37.279868699,6.7,m_000,travel,FR,FR,True,0
txn_000320,c_032,2024-01-16 12:42:25.400100661,97.46,m_004,grocery,GB,GB,True,0
txn_000321,c_007,2024-01-16 13:15:52.287660645,14.72,m_005,restaurant,GB,GB,True,0
txn_000322,c_008,2024-01-16 13:49:13.813550754,10.21,m_039,grocery,GB,GB,True,0
txn_000323,c_030,2024-01-16 15:05:38.308331519,29.03,m_058,travel,GB,GB,False,0
txn_000324,c_038,2024-01-16 15:23:54.166551633,32.28,m_024,gambling,FR,FR,False,0
txn_000325,c_026,2024-01-16 16:09:24.614332437,11.21,m_017,restaurant,GB,GB,True,0
txn_000326,c_038,2024-01-16 17:02:30.328495753,62.91,m_039,travel,FR,FR,True,0
txn_000327,c_039,2024-01-16 17:52:49.546709650,46.97,m_028,grocery,GB,GB,True,0
txn_000328,c_035,2024-01-16 18:03:35.032931528,74.54,m_018,travel,GB,GB,False,0
txn_000329,c_007,2024-01-16 19:51:46.214570341,38.68,m_012,electronics,GB,GB,True,0
txn_000330,c_005,2024-01-16 20:15:25.435132795,49.44,m_001,gambling,GB,GB,True,0
txn_000331,c_035,2024-01-16 20:34:58.832742387,163.08,m_011,travel,GB,GB,False,0
txn_000332,c_036,2024-01-16 20:49:43.776339724,6.3,m_022,electronics,GB,GB,True,0
txn_000333,c_005,2024-01-16 22:17:34.027557502,61.45,m_031,travel,GB,GB,True,0
txn_000334,c_017,2024-01-17 00:39:35.136936602,58.09,m_056,fuel,IE,IE,True,0
txn_000335,c_015,2024-01-17 00:59:29.451965615,85.61,m_038,electronics,GB,GB,True,0
txn_000336,c_004,2024-01-17 01:07:23.968270784,23.96,m_020,travel,FR,FR,True,0
txn_000337,c_004,2024-01-17 01:11:33.910556984,18.38,m_045,gambling,FR,FR,True,0
txn_000338,c_006,2024-01-17 01:29:04.605771565,42.73,m_004,fuel,GB,GB,True,0
txn_000339,c_007,2024-01-17 01:40:07.920595771,73.23,m_001,electronics,GB,GB,True,0
txn_000340,c_001,2024-01-17 03:14:37.786582199,71.02,m_037,travel,GB,GB,True,0
txn_000341,c_002,2024-01-17 05:19:51.350783999,117.6,m_053,electronics,IE,IE,True,0
txn_000342,c_035,2024-01-17 07:11:34.854639667,35.35,m_004,grocery,GB,GB,True,0
txn_000343,c_024,2024-01-17 07:59:46.755678209,16.97,m_036,fuel,FR,FR,False,0
txn_000344,c_011,2024-01-17 09:30:41.639142798,20.72,m_032,fuel,GB,GB,True,0
txn_000345,c_025,2024-01-17 09:37:59.517185176,56.87,m_047,electronics,FR,FR,True,0
txn_000346,c_001,2024-01-17 10:44:14.198573136,47.63,m_056,gambling,GB,GB,True,0
txn_000347,c_004,2024-01-17 13:18:11.114004634,32.82,m_036,restaurant,FR,FR,True,0
txn_000348,c_004,2024-01-17 14:39:52.458335117,5.51,m_043,restaurant,FR,FR,True,0
txn_000349,c_022,2024-01-17 14:49:10.892391774,16.9,m_037,gambling,GB,GB,True,0
txn_000350,c_006,2024-01-17 16:10:40.707948698,36.1,m_017,fuel,GB,GB,True,0
txn_000351,c_018,2024-01-17 17:35:52.093776383,2.2,m_030,gambling,GB,GB,True,0
txn_000352,c_038,2024-01-17 23:09:29.721104175,37.83,m_027,grocery,FR,FR,False,0
txn_000353,c_032,2024-01-17 23:31:02.713141511,19.54,m_005,grocery,GB,GB,True,0
txn_000354,c_004,2024-01-18 06:36:55.182069238,44.72,m_055,grocery,FR,FR,True,0
txn_000355,c_021,2024-01-18 07:20:54.725809643,1.92,m_038,grocery,IE,IE,True,0
txn_000356,c_007,2024-01-18 12:14:19.421896092,10.15,m_007,gambling,GB,GB,True,0
txn_000357,c_025,2024-01-18 15:43:44.936362917,47.63,m_045,fuel,FR,FR,True,0
txn_000358,c_019,2024-01-18 16:09:49.564320295,279.84,m_044,restaurant,GB,GB,True,0
txn_000359,c_008,2024-01-18 17:21:12.156374018,7.68,m_010,travel,GB,GB,True,0
txn_000360,c_010,2024-01-18 18:01:56.177364004,74.96,m_025,fuel,FR,FR,True,0
txn_000361,c_002,2024-01-18 18:44:37.608641124,30.51,m_042,grocery,IE,IE,True,0
txn_000362,c_034,2024-01-18 18:59:06.886504669,101.89,m_024,restaurant,GB,GB,True,0
txn_000363,c_037,2024-01-18 20:07:53.236959382,65.46,m_054,travel,GB,GB,True,0
txn_000364,c_007,2024-01-18 20:57:01.371360006,30.68,m_001,fuel,GB,GB,True,0
txn_000365,c_005,2024-01-18 22:29:31.951165885,44.09,m_051,gambling,GB,GB,False,0
txn_000366,c_020,2024-01-18 22:52:57.189497424,118.11,m_027,restaurant,GB,GB,True,0
txn_000367,c_009,2024-01-18 23:42:46.291011859,14.47,m_010,fuel,GB,GB,True,0
txn_000368,c_019,2024-01-19 00:39:36.132701463,120.89,m_003,grocery,GB,GB,False,0
txn_000369,c_004,2024-01-19 00:52:05.657735613,16.38,m_010,fuel,FR,FR,True,0
txn_000370,c_001,2024-01-19 03:01:08.545569913,136.65,m_042,travel,GB,GB,True,0
txn_000371,c_028,2024-01-19 04:26:53.479738564,58.18,m_018,electronics,IE,IE,True,0
txn_000372,c_015,2024-01-19 05:37:34.460682886,33.17,m_037,grocery,GB,GB,False,0
txn_000373,c_036,2024-01-19 05:46:15.978864754,11.76,m_030,fuel,GB,GB,True,0
txn_000374,c_007,2024-01-19 06:29:39.066918024,6.81,m_041,grocery,GB,GB,True,0
txn_000375,c_014,2024-01-19 07:06:34.319361720,255.42,m_043,grocery,IE,IE,False,0
txn_000376,c_025,2024-01-19 07:35:17.801504670,101.62,m_013,travel,FR,FR,True,0
txn_000377,c_037,2024-01-19 07:52:29.286501241,13.26,m_031,gambling,GB,GB,True,0
txn_000378,c_032,2024-01-19 09:49:49.519008502,37.12,m_039,gambling,GB,GB,True,0
txn_000379,c_020,2024-01-19 10:33:12.168595485,39.78,m_021,gambling,GB,GB,True,0
txn_000380,c_031,2024-01-19 10:55:48.016686882,27.23,m_027,fuel,IE,IE,True,0
txn_000381,c_014,2024-01-19 12:04:47.784328609,109.89,m_041,electronics,IE,IE,True,0
txn_000382,c_011,2024-01-19 12:12:25.756662806,15.08,m_058,travel,GB,GB,True,0
txn_000383,c_004,2024-01-19 13:28:26.271705240,22.69,m_029,fuel,FR,FR,True,0
txn_000384,c_027,2024-01-19 13:56:47.553366469,13.04,m_003,electronics,FR,FR,True,0
txn_000385,c_018,2024-01-19 21:52:22.953828869,14.06,m_051,travel,GB,GB,True,0
txn_000386,c_005,2024-01-19 23:20:29.236908014,100.31,m_055,fuel,GB,GB,True,0
txn_000387,c_035,2024-01-20 00:39:35.779943928,67.93,m_052,grocery,GB,GB,True,0
txn_000388,c_016,2024-01-20 03:26:17.856775822,42.17,m_007,gambling,GB,GB,True,0
txn_000389,c_024,2024-01-20 04:34:28.191262167,16.06,m_007,electronics,FR,FR,True,0
txn_000390,c_025,2024-01-20 04:49:36.903902957,50.76,m_022,gambling,FR,FR,True,0
txn_000391,c_016,2024-01-20 06:12:54.355750998,13.38,m_001,restaurant,GB,GB,True,0
txn_000392,c_019,2024-01-20 08:53:43.836019084,57.91,m_041,restaurant,GB,GB,True,0
txn_000393,c_014,2024-01-20 08:58:06.511153989,77.02,m_042,gambling,IE,IE,True,0
txn_000394,c_014,2024-01-20 10:22:43.214819659,91.36,m_056,travel,IE,IE,True,0
txn_000395,c_022,2024-01-20 11:15:48.301540791,11.41,m_038,travel,GB,GB,True,0
txn_000396,c_026,2024-01-20 11:24:23.426278927,5.06,m_004,electronics,GB,GB,True,0
txn_000397,c_023,2024-01-20 13:34:01.997578870,8.31,m_007,restaurant,GB,GB,True,0
txn_000398,c_002,2024-01-20 13:45:47.091244141,47.03,m_026,gambling,IE,IE,True,0
txn_000399,c_015,2024-01-20 14:41:53.036489174,47.46,m_024,restaurant,GB,GB,True,0
txn_000400,c_004,2024-01-20 18:37:49.480899688,25.4,m_021,gambling,FR,FR,True,0
txn_000401,c_004,2024-01-20 20:58:59.764515766,25.69,m_010,gambling,FR,FR,True,0
txn_000402,c_002,2024-01-20 21:26:54.031314445,31.22,m_025,grocery,IE,IE,True,0
txn_000403,c_037,2024-01-20 21:53:34.387130578,26.67,m_003,gambling,GB,GB,True,0
txn_000404,c_016,2024-01-21 01:50:32.908785628,26.95,m_050,travel,GB,GB,True,0
txn_000405,c_026,2024-01-21 01:51:38.961884017,10.03,m_040,grocery,GB,GB,True,0
txn_000406,c_022,2024-01-21 02:16:09.261065967,37.1,m_055,travel,GB,GB,True,0
txn_000407,c_024,2024-01-21 02:26:19.536140329,25.73,m_046,travel,FR,FR,True,0
txn_000408,c_039,2024-01-21 04:12:33.773205596,28.36,m_054,restaurant,GB,GB,True,0
txn_000409,c_032,2024-01-21 05:44:24.795168349,43.96,m_010,gambling,GB,GB,True,0
txn_000410,c_004,2024-01-21 08:03:25.580707537,19.6,m_022,fuel,FR,FR,False,0
txn_000411,c_023,2024-01-21 10:08:09.938455668,29.64,m_013,gambling,GB,GB,True,0
txn_000412,c_023,2024-01-21 10:54:25.150195119,26.07,m_039,grocery,GB,GB,True,0
txn_000413,c_003,2024-01-21 11:08:17.800596939,79.63,m_009,fuel,GB,GB,True,0
txn_000414,c_012,2024-01-21 11:33:23.974218245,107.99,m_000,travel,GB,GB,True,0
txn_000415,c_004,2024-01-21 12:11:51.669684523,9.2,m_047,grocery,FR,FR,True,0
txn_000416,c_024,2024-01-21 13:54:05.600753844,1.77,m_038,fuel,FR,FR,True,0
txn_000417,c_030,2024-01-21 14:49:51.194982735,52.86,m_052,grocery,GB,GB,True,0
txn_000418,c_026,2024-01-21 17:41:18.368939039,60.97,m_012,fuel,GB,GB,True,0
txn_000419,c_021,2024-01-21 19:37:37.700111831,63.74,m_027,grocery,IE,IE,True,0
txn_000420,c_010,2024-01-21 21:04:55.293876928,39.2,m_003,gambling,FR,FR,True,0
txn_000421,c_008,2024-01-21 21:34:42.026504808,5.51,m_027,travel,GB,GB,True,0
txn_000422,c_017,2024-01-21 23:54:16.006475468,30.7,m_026,grocery,IE,IE,True,0
txn_000423,c_015,2024-01-21 23:55:49.736070896,8.63,m_040,travel,GB,GB,True,0
txn_000424,c_039,2024-01-22 00:06:45.499557885,86.63,m_001,fuel,GB,GB,True,0
txn_000425,c_034,2024-01-22 01:15:14.273230832,93.41,m_036,gambling,GB,GB,True,0
txn_000426,c_023,2024-01-22 01:16:39.936716348,35.65,m_001,fuel,GB,GB,True,0
txn_000427,c_008,2024-01-22 01:28:44.458840309,2.57,m_033,restaurant,GB,GB,True,0
txn_000428,c_027,2024-01-22 01:54:28.166090162,59.3,m_012,grocery,FR,FR,True,0
txn_000429,c_021,2024-01-22 03:42:41.986016232,11.95,m_040,gambling,IE,IE,False,0
txn_000430,c_006,2024-01-22 04:46:42.347576170,93.1,m_014,grocery,GB,GB,True,0
txn_000431,c_034,2024-01-22 05:01:56.810684247,99.84,m_040,grocery,GB,GB,True,0
txn_000432,c_024,2024-01-22 06:01:01.353430514,10.14,m_022,grocery,FR,FR,True,0
txn_000433,c_003,2024-01-22 08:55:00.072386532,88.48,m_038,grocery,GB,GB,True,0
txn_000434,c_027,2024-01-22 13:10:16.845713056,23.01,m_059,grocery,FR,FR,True,0
txn_000435,c_027,2024-01-22 15:47:39.543457564,32.68,m_039,grocery,FR,FR,True,0
txn_000436,c_022,2024-01-22 16:15:53.064396487,87.6,m_037,travel,GB,GB,True,0
txn_000437,c_016,2024-01-22 21:42:40.077693033,143.64,m_016,travel,US,GB,True,0
txn_000438,c_002,2024-01-22 22:32:19.469075638,40.38,m_049,travel,IE,IE,True,0
txn_000439,c_030,2024-01-23 02:56:04.207324251,72.62,m_057,grocery,GB,GB,True,0
txn_000440,c_028,2024-01-23 04:12:03.459699351,48.3,m_054,restaurant,IE,IE,True,0
txn_000441,c_026,2024-01-23 05:09:26.201401660,70.51,m_033,electronics,GB,GB,True,0
txn_000442,c_017,2024-01-23 05:19:40.014298442,121.78,m_009,gambling,IE,IE,False,0
txn_000443,c_004,2024-01-23 05:31:50.227400808,5.26,m_030,grocery,FR,FR,True,0
txn_000444,c_038,2024-01-23 06:40:26.978552208,16.33,m_026,fuel,FR,FR,True,0
txn_000445,c_008,2024-01-23 07:02:25.430209527,4.95,m_035,electronics,GB,GB,False,0
txn_000446,c_024,2024-01-23 07:55:38.623978203,143.31,m_014,restaurant,FR,FR,False,0
txn_000447,c_028,2024-01-23 08:01:30.135576161,66.71,m_050,travel,IE,IE,True,0
txn_000448,c_020,2024-01-23 08:07:38.534046280,45.67,m_007,travel,GB,GB,True,0
txn_000449,c_030,2024-01-23 09:35:55.131080757,55.82,m_023,grocery,GB,GB,True,0
txn_000450,c_036,2024-01-23 09:48:44.537346701,45.28,m_033,travel,GB,GB,True,0
txn_000451,c_024,2024-01-23 10:13:30.283792533,39.74,m_042,electronics,FR,FR,True,0
txn_000452,c_022,2024-01-23 11:19:54.529496620,7.99,m_026,travel,GB,GB,False,0
txn_000453,c_031,2024-01-23 11:29:42.515665815,9.15,m_033,electronics,IE,IE,True,0
txn_000454,c_017,2024-01-23 14:35:07.131914600,61.46,m_028,grocery,IE,IE,True,0
txn_000455,c_011,2024-01-23 15:36:12.228764956,25.62,m_045,gambling,GB,GB,True,0
txn_000456,c_024,2024-01-23 17:42:38.808979729,75.0,m_007,gambling,FR,FR,True,0
txn_000457,c_035,2024-01-23 21:55:56.419650782,4.57,m_048,gambling,GB,GB,True,0
txn_000458,c_008,2024-01-23 23:02:49.603008064,30.48,m_050,gambling,GB,GB,True,0
txn_000459,c_037,2024-01-23 23:25:19.975243020,14.44,m_027,restaurant,GB,GB,True,0
txn_000468,c_009,2024-01-24 00:00:00.000000000,731.66,m_043,restaurant,RO,GB,False,1
txn_000460,c_030,2024-01-24 01:22:21.193053445,40.08,m_029,restaurant,GB,GB,True,0
txn_000461,c_031,2024-01-24 02:07:03.598085006,36.75,m_011,fuel,IE,IE,True,0
txn_000462,c_001,2024-01-24 02:23:04.341593190,69.88,m_016,electronics,GB,GB,True,0
txn_000463,c_038,2024-01-24 03:35:27.334936586,18.92,m_027,fuel,FR,FR,True,0
txn_000464,c_031,2024-01-24 04:00:38.309617935,40.51,m_008,grocery,IE,IE,True,0
txn_000465,c_031,2024-01-24 04:26:18.471524859,9.37,m_054,gambling,IE,IE,True,0
txn_000466,c_039,2024-01-24 04:47:24.518355729,37.74,m_016,gambling,GB,GB,True,0
txn_000467,c_025,2024-01-24 06:02:36.339280247,93.51,m_032,gambling,FR,FR,True,0
txn_000469,c_023,2024-01-24 08:09:38.103433444,38.83,m_051,gambling,GB,GB,True,0
txn_000470,c_015,2024-01-24 09:26:14.089305539,105.48,m_026,travel,GB,GB,True,0
txn_000471,c_013,2024-01-24 10:43:16.706748618,70.89,m_021,restaurant,GB,GB,False,0
txn_000472,c_012,2024-01-24 13:14:09.525071555,114.8,m_039,travel,RO,GB,True,0
txn_000473,c_030,2024-01-24 15:46:54.217613843,175.17,m_005,electronics,GB,GB,False,0
txn_000474,c_031,2024-01-24 19:05:46.152585999,38.89,m_008,grocery,IE,IE,True,0
txn_000475,c_003,2024-01-24 20:23:40.003012706,143.95,m_000,fuel,GB,GB,True,0
txn_000476,c_004,2024-01-24 20:48:42.466315616,29.39,m_048,gambling,FR,FR,True,0
txn_000477,c_025,2024-01-24 20:59:26.777487312,88.54,m_037,fuel,FR,FR,True,0
txn_000478,c_010,2024-01-24 23:35:01.638266530,20.64,m_024,fuel,FR,FR,True,0
