transaction_id,customer_id,timestamp,amount,merchant_id,merchant_category,country,customer_home_country,card_present,is_fraud
txn_000479,c_039,2024-01-24 23:56:49.030549825,51.86,m_031,travel,GB,GB,True,0
txn_000480,c_021,2024-01-24 23:57:33.681567290,51.11,m_016,grocery,IE,IE,True,0
txn_000481,c_023,2024-01-25 01:50:40.279589558,19.66,m_051,travel,GB,GB,True,0
txn_000482,c_035,2024-01-25 02:20:40.574349148,52.23,m_008,restaurant,GB,GB,True,0
txn_000483,c_015,2024-01-25 05:43:19.847915376,22.9,m_034,electronics,GB,GB,True,0
txn_000484,c_024,2024-01-25 06:37:21.895561625,96.15,m_057,gambling,FR,FR,True,0
txn_000485,c_037,2024-01-25 08:44:30.991186754,99.36,m_007,gambling,GB,GB,True,0
txn_000486,c_020,2024-01-25 09:22:26.317497094,20.98,m_047,fuel,GB,GB,True,0
txn_000487,c_010,2024-01-25 11:21:54.315241993,48.88,m_053,restaurant,FR,FR,False,0
txn_000488,c_002,2024-01-25 13:40:01.342077694,45.4,m_051,fuel,IE,IE,True,0
txn_000489,c_030,2024-01-25 15:12:52.722134553,41.81,m_048,electronics,GB,GB,True,0
txn_000490,c_032,2024-01-25 20:29:52.557852557,50.14,m_029,restaurant,GB,GB,True,0
txn_000491,c_002,2024-01-25 20:30:16.492162082,46.54,m_008,grocery,IE,IE,True,0
txn_000492,c_007,2024-01-25 22:58:57.924935810,36.1,m_050,travel,GB,GB,True,0
txn_000493,c_015,2024-01-25 23:32:56.139449205,8.7,m_002,travel,GB,GB,True,0
txn_000494,c_027,2024-01-26 00:35:25.116607395,21.14,m_011,gambling,FR,FR,True,0
txn_000495,c_016,2024-01-26 01:37:05.967598537,197.22,m_000,fuel,GB,GB,True,0
txn_000496,c_016,2024-01-26 03:27:22.341144288,167.77,m_030,fuel,GB,GB,True,0
txn_000497,c_033,2024-01-26 05:53:55.086052667,71.43,m_008,gambling,GB,GB,True,0
txn_000498,c_006,2024-01-26 08:57:08.584331274,8.56,m_013,gambling,GB,GB,True,0
txn_000499,c_021,2024-01-26 12:29:41.439439576,14.72,m_043,restaurant,IE,IE,True,0
txn_000500,c_033,2024-01-26 14:31:26.431502535,109.87,m_006,grocery,GB,GB,False,0
txn_000501,c_004,2024-01-26 14:34:39.405291921,27.0,m_008,electronics,FR,FR,True,0
txn_000502,c_002,2024-01-26 15:16:27.274866514,16.77,m_025,restaurant,IE,IE,True,0
txn_000503,c_019,2024-01-26 15:25:37.688874345,127.31,m_038,gambling,GB,GB,False,0
txn_000504,c_019,2024-01-26 16:33:44.630380490,90.5,m_021,restaurant,GB,GB,True,0
txn_000505,c_031,2024-01-26 16:43:45.835427301,51.49,m_015,electronics,IE,IE,True,0
txn_000506,c_020,2024-01-26 16:57:24.888768114,38.05,m_041,travel,GB,GB,True,0
txn_000507,c_032,2024-01-26 18:03:47.294392869,85.31,m_045,electronics,GB,GB,True,0
txn_000508,c_024,2024-01-26 19:01:51.203607162,43.14,m_004,gambling,FR,FR,True,0
txn_000509,c_023,2024-01-26 19:58:50.135665735,7.56,m_059,grocery,GB,GB,True,0
txn_000510,c_020,2024-01-26 21:06:08.210834467,17.44,m_015,travel,GB,GB,True,0
txn_000511,c_025,2024-01-26 22:28:51.897456332,65.55,m_005,gambling,FR,FR,True,0
txn_000512,c_039,2024-01-26 23:00:08.406094419,46.82,m_019,gambling,GB,GB,False,0
txn_000513,c_031,2024-01-26 23:02:08.208381927,57.74,m_017,gambling,IE,IE,True,0
txn_000514,c_034,2024-01-26 23:50:15.682884681,69.94,m_043,restaurant,GB,GB,True,0
txn_000515,c_002,2024-01-27 00:02:32.411780278,3.92,m_059,electronics,IE,IE,True,0
txn_000516,c_011,2024-01-27 00:55:42.056317328,32.95,m_053,electronics,GB,GB,False,0
txn_000517,c_027,2024-01-27 01:13:26.123869440,9.25,m_014,travel,FR,FR,True,0
txn_000518,c_002,2024-01-27 02:41:00.416515593,78.07,m_056,gambling,IE,IE,True,0
txn_000519,c_024,2024-01-27 04:54:33.188651212,77.18,m_013,fuel,FR,FR,True,0
txn_000520,c_022,2024-01-27 07:51:28.055133266,37.34,m_050,gambling,GB,GB,True,0
txn_000521,c_012,2024-01-27 10:14:22.234551730,95.22,m_043,gambling,GB,GB,True,0
txn_000522,c_011,2024-01-27 10:29:40.121991283,116.93,m_026,travel,GB,GB,True,0
txn_000523,c_004,2024-01-27 10:36:08.851423935,36.0,m_016,gambling,FR,FR,False,0
txn_000524,c_002,2024-01-27 11:04:26.863295709,41.72,m_043,fuel,IE,IE,True,0
txn_000525,c_015,2024-01-27 11:08:10.526067409,10.48,m_031,restaurant,GB,GB,True,0
txn_000526,c_011,2024-01-27 12:47:20.460307904,42.88,m_012,grocery,GB,GB,True,0
txn_000527,c_027,2024-01-27 13:02:44.420961480,30.47,m_000,electronics,FR,FR,True,0
txn_000528,c_006,2024-01-27 17:56:15.200637071,6.76,m_035,travel,GB,GB,True,0
txn_000529,c_000,2024-01-27 19:12:32.562533990,99.69,m_011,gambling,IE,IE,True,0
txn_000530,c_019,2024-01-27 19:49:32.580453168,2270.53,m_035,restaurant,RO,GB,False,1
txn_000531,c_017,2024-01-27 21:10:08.093946335,263.8,m_054,travel,IE,IE,False,0
txn_000532,c_037,2024-01-27 21:28:27.394288701,41.13,m_053,travel,GB,GB,False,0
txn_000533,c_038,2024-01-27 21:53:56.210014204,20.87,m_004,grocery,FR,FR,True,0
txn_000534,c_006,2024-01-27 22:39:03.248575832,47.25,m_054,grocery,GB,GB,True,0
txn_000535,c_019,2024-01-28 00:20:59.497672238,22.16,m_015,fuel,GB,GB,True,0
txn_000536,c_003,2024-01-28 00:37:33.400033094,34.78,m_015,fuel,GB,GB,True,0
txn_000537,c_029,2024-01-28 03:10:33.609447880,5.58,m_035,travel,GB,GB,True,0
txn_000538,c_016,2024-01-28 03:12:09.639996886,195.66,m_016,grocery,GB,GB,True,0
txn_000539,c_012,2024-01-28 04:32:53.102799066,204.6,m_008,fuel,GB,GB,True,0
txn_000540,c_030,2024-01-28 05:01:37.819293943,11.86,m_048,electronics,GB,GB,True,0
txn_000541,c_027,2024-01-28 06:50:44.468579541,26.2,m_031,grocery,FR,FR,True,0
txn_000542,c_000,2024-01-28 10:41:33.508725981,285.95,m_047,grocery,IE,IE,True,0
txn_000543,c_001,2024-01-28 13:24:00.325751917,121.31,m_049,restaurant,GB,GB,True,0
txn_000544,c_001,2024-01-28 13:44:35.407037321,84.95,m_033,fuel,GB,GB,True,0
txn_000545,c_025,2024-01-28 15:00:41.489874269,37.8,m_021,gambling,FR,FR,True,0
txn_000546,c_001,2024-01-28 15:39:54.766826437,179.68,m_048,fuel,GB,GB,True,0
txn_000547,c_019,2024-01-28 15:57:08.160331523,29.23,m_058,gambling,GB,GB,True,0
txn_000548,c_033,2024-01-28 16:43:30.969310374,49.49,m_053,travel,GB,GB,True,0
txn_000549,c_003,2024-01-28 16:58:14.065819029,13.28,m_003,grocery,GB,GB,True,0
txn_000550,c_020,2024-01-28 17:40:16.231210381,37.35,m_005,fuel,GB,GB,True,0
txn_000551,c_036,2024-01-28 18:26:05.700062725,30.25,m_002,grocery,GB,GB,False,0
txn_000552,c_008,2024-01-28 19:08:02.939422018,4.31,m_008,grocery,GB,GB,True,0
txn_000553,c_027,2024-01-28 19:58:35.283495278,12.23,m_022,electronics,FR,FR,True,0
txn_000554,c_024,2024-01-28 21:06:53.119543633,72.22,m_050,fuel,FR,FR,True,0
txn_000555,c_008,2024-01-28 23:11:34.752915252,35.21,m_033,grocery,GB,GB,True,0
txn_000556,c_019,2024-01-29 02:26:56.551078547,86.39,m_053,fuel,GB,GB,True,0
txn_000557,c_023,2024-01-29 02:50:56.192312967,17.45,m_037,fuel,GB,GB,True,0
txn_000558,c_038,2024-01-29 03:55:51.366971367,43.11,m_053,electronics,FR,FR,True,0
txn_000559,c_039,2024-01-29 05:30:46.427030420,27.75,m_030,travel,GB,GB,True,0
txn_000560,c_037,2024-01-29 06:51:24.422287123,38.98,m_042,electronics,GB,GB,False,0
txn_000561,c_004,2024-01-29 08:23:51.185073957,28.74,m_040,grocery,FR,FR,True,0
txn_000562,c_019,2024-01-29 10:01:42.699030884,65.25,m_056,restaurant,GB,GB,True,0
txn_000563,c_027,2024-01-29 10:52:26.746597381,94.62,m_058,restaurant,FR,FR,False,0
txn_000564,c_029,2024-01-29 12:03:58.148213192,15.12,m_038,travel,GB,GB,True,0
txn_000565,c_019,2024-01-29 14:19:09.257526806,102.56,m_036,gambling,GB,GB,True,0
txn_000566,c_012,2024-01-29 14:28:32.192612242,38.94,m_028,fuel,GB,GB,False,0
txn_000567,c_034,2024-01-29 14:36:31.702195819,65.3,m_053,grocery,GB,GB,True,0
txn_000568,c_036,2024-01-29 16:07:04.543411342,25.27,m_000,grocery,GB,GB,True,0
txn_000569,c_020,2024-01-29 16:53:17.287413690,82.62,m_027,fuel,GB,GB,True,0
txn_000570,c_010,2024-01-29 17:10:34.663222094,119.62,m_044,grocery,FR,FR,True,0
txn_000571,c_039,2024-01-29 19:47:15.528062551,68.49,m_031,gambling,US,GB,True,0
txn_000572,c_010,2024-01-30 00:49:18.590414307,26.93,m_053,grocery,FR,FR,True,0
txn_000573,c_027,2024-01-30 01:24:38.152265346,51.89,m_006,restaurant,FR,FR,True,0
txn_000574,c_026,2024-01-30 01:51:51.304675277,7.55,m_021,electronics,GB,GB,True,0
txn_000575,c_030,2024-01-30 02:33:18.628169944,83.53,m_039,travel,GB,GB,True,0
txn_000576,c_000,2024-01-30 05:50:04.247900809,122.2,m_059,grocery,IE,IE,True,0
txn_000577,c_005,2024-01-30 05:55:52.479023512,159.2,m_009,fuel,GB,GB,True,0
txn_000578,c_025,2024-01-30 08:30:34.736212551,34.13,m_032,travel,FR,FR,True,0
txn_000579,c_029,2024-01-30 09:46:05.411151518,9.34,m_025,electronics,GB,GB,True,0
txn_000580,c_020,2024-01-30 09:47:42.972877329,28.15,m_010,fuel,GB,GB,True,0
txn_000581,c_032,2024-01-30 09:57:17.874768457,68.56,m_059,travel,GB,GB,True,0
txn_000582,c_037,2024-01-30 10:30:23.429019088,13.35,m_016,restaurant,GB,GB,True,0
txn_000583,c_000,2024-01-30 13:01:26.830032933,20.48,m_058,travel,IE,IE,True,0
txn_000584,c_009,2024-01-30 13:39:25.430007815,47.48,m_041,restaurant,GB,GB,True,0
txn_000585,c_025,2024-01-30 13:49:36.812592519,74.29,m_051,travel,FR,FR,True,0
txn_000586,c_029,2024-01-30 13:51:37.648044098,11.22,m_018,gambling,GB,GB,False,0
txn_000587,c_016,2024-01-30 17:35:44.409895780,54.44,m_049,travel,GB,GB,False,0
txn_000588,c_029,2024-01-30 20:42:34.035739374,25.15,m_016,grocery,GB,GB,True,0
txn_000589,c_036,2024-01-30 22:29:36.177598345,16.34,m_019,grocery,GB,GB,True,0
txn_000607,c_032,2024-01-31 01:00:00.000000000,849.06,m_017,electronics,GB,GB,False,1
txn_000590,c_038,2024-01-31 05:22:16.469142681,29.11,m_058,travel,FR,FR,True,0
txn_000591,c_024,2024-01-31 05:22:25.925317939,39.82,m_045,grocery,FR,FR,False,0
txn_000592,c_034,2024-01-31 05:47:48.568486604,164.63,m_021,grocery,GB,GB,True,0
txn_000593,c_039,2024-01-31 05:52:48.441381235,28.48,m_003,travel,GB,GB,True,0
txn_000594,c_033,2024-01-31 12:42:53.613585759,222.95,m_038,restaurant,GB,GB,False,0
txn_000595,c_008,2024-01-31 15:02:10.342605419,19.62,m_045,gambling,GB,GB,True,0
txn_000596,c_024,2024-01-31 16:40:57.896621462,80.78,m_050,grocery,FR,FR,True,0
txn_000597,c_032,2024-01-31 16:49:54.599746499,58.65,m_019,grocery,GB,GB,False,0
txn_000598,c_004,2024-01-31 16:57:44.227321171,19.02,m_008,travel,BR,FR,True,0
txn_000599,c_016,2024-01-31 17:08:47.361044674,145.64,m_004,grocery,GB,GB,True,0
txn_000600,c_038,2024-01-31 17:58:49.204866756,10.17,m_059,fuel,FR,FR,True,0
txn_000601,c_033,2024-01-31 18:00:37.773267947,216.43,m_025,gambling,GB,GB,True,0
txn_000602,c_021,2024-01-31 18:25:21.650049569,71.75,m_000,fuel,RU,IE,True,0
txn_000603,c_038,2024-01-31 18:44:16.044070519,15.99,m_012,electronics,FR,FR,False,0
txn_000604,c_039,2024-01-31 19:15:31.218034070,33.06,m_017,travel,GB,GB,True,0
txn_000605,c_036,2024-01-31 20:32:35.150787754,5.45,m_015,travel,GB,GB,True,0
txn_000606,c_024,2024-01-31 20:58:12.904174421,127.0,m_028,travel,FR,FR,True,0
txn_000623,c_033,2024-02-01 00:00:00.000000000,582.82,m_034,fuel,NG,GB,False,1
txn_000608,c_011,2024-02-01 00:24:41.012149566,47.45,m_013,fuel,GB,GB,True,0
txn_000609,c_015,2024-02-01 00:33:39.454091562,42.49,m_009,electronics,GB,GB,True,0
txn_000610,c_015,2024-02-01 04:18:47.926588561,45.72,m_003,gambling,GB,GB,True,0
txn_000611,c_025,2024-02-01 05:05:17.326245451,15.5,m_040,electronics,FR,FR,False,0
txn_000612,c_013,2024-02-01 06:21:16.278439452,41.3,m_031,restaurant,GB,GB,True,0
txn_000613,c_030,2024-02-01 06:52:48.524025663,84.93,m_044,electronics,GB,GB,True,0
txn_000614,c_035,2024-02-01 07:23:27.684270365,80.32,m_055,restaurant,GB,GB,True,0
txn_000615,c_019,2024-02-01 07:34:54.042487592,239.44,m_023,grocery,GB,GB,True,0
txn_000616,c_026,2024-02-01 07:37:32.785043361,24.83,m_013,travel,GB,GB,True,0
txn_000617,c_010,2024-02-01 08:39:01.033862318,275.05,m_036,grocery,FR,FR,True,0
txn_000618,c_002,2024-02-01 10:44:41.489807138,69.98,m_032,gambling,IE,IE,False,0
txn_000619,c_007,2024-02-01 12:40:03.690154117,34.0,m_003,grocery,GB,GB,True,0
txn_000620,c_006,2024-02-01 12:55:29.605528933,29.01,m_038,gambling,GB,GB,True,0
txn_000621,c_011,2024-02-01 13:08:38.466434080,18.01,m_031,restaurant,GB,GB,True,0
txn_000622,c_002,2024-02-01 14:14:01.169188876,62.02,m_011,gambling,IE,IE,False,0
txn_000624,c_023,2024-02-01 17:39:14.493242580,74.49,m_031,restaurant,GB,GB,False,0
txn_000625,c_017,2024-02-01 19:24:30.285023777,84.25,m_007,restaurant,IE,IE,True,0
txn_000626,c_026,2024-02-01 20:27:40.871585907,8.42,m_010,gambling,GB,GB,False,0
txn_000627,c_034,2024-02-01 23:07:09.688852208,148.85,m_000,electronics,GB,GB,True,0
txn_000628,c_033,2024-02-01 23:43:21.476638624,181.35,m_028,fuel,GB,GB,True,0
txn_000629,c_028,2024-02-02 00:59:26.481508045,48.9,m_018,fuel,IE,IE,True,0
txn_000630,c_030,2024-02-02 01:52:28.620998682,109.08,m_009,grocery,GB,GB,True,0
txn_000631,c_010,2024-02-02 02:39:12.007244841,125.64,m_039,fuel,FR,FR,True,0
txn_000632,c_011,2024-02-02 02:39:33.356578504,38.88,m_057,grocery,GB,GB,True,0
txn_000633,c_010,2024-02-02 03:30:55.580251908,23.6,m_050,travel,FR,FR,True,0
txn_000634,c_014,2024-02-02 03:48:26.460841631,123.73,m_029,electronics,IE,IE,True,0
txn_000635,c_000,2024-02-02 08:04:47.355974879,16.18,m_001,restaurant,IE,IE,True,0
txn_000636,c_032,2024-02-02 08:13:52.937740245,42.01,m_002,grocery,GB,GB,True,0
txn_000637,c_033,2024-02-02 08:50:17.862755174,80.74,m_009,travel,GB,GB,True,0
txn_000638,c_038,2024-02-02 10:33:31.389751730,6.19,m_056,gambling,FR,FR,True,0
txn_000639,c_028,2024-02-02 11:33:35.096895637,100.04,m_040,fuel,IE,IE,False,0
txn_000640,c_031,2024-02-02 11:45:46.812297842,24.56,m_041,restaurant,IE,IE,True,0
txn_000641,c_017,2024-02-02 13:04:49.771433205,27.95,m_005,grocery,IE,IE,True,0
txn_000642,c_020,2024-02-02 18:10:32.205159906,36.68,m_002,gambling,GB,GB,False,0
txn_000643,c_025,2024-02-02 21:02:30.088902113,48.58,m_022,electronics,FR,FR,True,0
txn_000644,c_030,2024-02-02 23:17:17.479776120,53.84,m_040,fuel,GB,GB,True,0
txn_000645,c_011,2024-02-03 00:42:37.013372438,29.83,m_039,travel,GB,GB,True,0
txn_000646,c_028,2024-02-03 01:44:26.522296336,37.71,m_058,gambling,IE,IE,True,0
txn_000647,c_021,2024-02-03 01:45:53.061932269,32.2,m_050,fuel,IE,IE,True,0
txn_000648,c_018,2024-02-03 01:47:19.105331696,99.69,m_013,restaurant,GB,GB,True,0
txn_000649,c_028,2024-02-03 03:58:51.893100790,309.44,m_019,fuel,IE,IE,True,0
txn_000650,c_015,2024-02-03 06:50:27.100542840,50.33,m_002,fuel,GB,GB,True,0
txn_000651,c_037,2024-02-03 06:51:09.272861528,20.04,m_024,gambling,GB,GB,True,0
txn_000652,c_001,2024-02-03 07:54:10.590505510,34.59,m_038,fuel,GB,GB,True,0
txn_000653,c_011,2024-02-03 08:10:20.798280943,10.07,m_040,gambling,GB,GB,True,0
txn_000654,c_023,2024-02-03 08:59:58.928466421,12.78,m_052,electronics,GB,GB,True,0
txn_000655,c_007,2024-02-03 10:18:01.471318754,38.81,m_036,restaurant,GB,GB,True,0
txn_000656,c_027,2024-02-03 12:30:13.548441156,76.74,m_009,fuel,FR,FR,False,0
txn_000657,c_010,2024-02-03 13:42:03.355982145,39.74,m_006,travel,FR,FR,True,0
txn_000658,c_030,2024-02-03 14:00:15.941539956,21.11,m_011,electronics,GB,GB,True,0
txn_000659,c_033,2024-02-03 14:24:32.702859874,44.89,m_051,fuel,GB,GB,True,0
txn_000660,c_020,2024-02-03 14:47:47.712460666,29.67,m_025,gambling,GB,GB,True,0
txn_000661,c_014,2024-02-03 15:54:43.808966518,55.23,m_017,travel,IE,IE,False,0
txn_000662,c_009,2024-02-03 16:11:21.062379248,21.8,m_058,gambling,GB,GB,False,0
txn_000663,c_022,2024-02-03 16:42:59.331632316,29.26,m_032,travel,GB,GB,True,0
txn_000664,c_004,2024-02-03 17:40:32.338384401,19.68,m_008,gambling,FR,FR,True,0
txn_000665,c_005,2024-02-03 18:56:51.490482504,90.91,m_004,gambling,GB,GB,True,0
txn_000666,c_031,2024-02-03 21:16:44.433316771,8.62,m_014,fuel,IE,IE,True,0
txn_000667,c_015,2024-02-03 21:53:05.049034505,1121.07,m_003,electronics,GB,GB,False,1
txn_000668,c_038,2024-02-03 22:03:55.627442108,36.21,m_014,fuel,FR,FR,True,0
txn_000669,c_003,2024-02-03 23:04:31.300992761,175.98,m_000,restaurant,GB,GB,True,0
txn_000670,c_032,2024-02-04 00:15:03.356086995,11.96,m_013,grocery,GB,GB,True,0
txn_000671,c_000,2024-02-04 00:52:30.821927105,20.41,m_034,fuel,IE,IE,True,0
txn_000672,c_028,2024-02-04 02:35:36.274043628,33.51,m_056,restaurant,IE,IE,True,0
txn_000673,c_003,2024-02-04 03:59:52.149359628,161.66,m_040,gambling,GB,GB,True,0
txn_000674,c_020,2024-02-04 07:05:42.119915501,50.32,m_014,electronics,GB,GB,False,0
txn_000675,c_032,2024-02-04 09:44:29.105777841,46.03,m_038,fuel,GB,GB,True,0
txn_000676,c_004,2024-02-04 11:45:56.926047204,29.06,m_011,restaurant,FR,FR,True,0
txn_000677,c_012,2024-02-04 17:01:35.277584636,1.86,m_054,electronics,GB,GB,True,0
txn_000678,c_007,2024-02-04 18:32:55.054599231,36.19,m_002,grocery,GB,GB,True,0
txn_000679,c_021,2024-02-04 20:27:52.538752843,70.63,m_033,restaurant,IE,IE,True,0
txn_000680,c_030,2024-02-04 20:41:47.231812264,32.1,m_045,grocery,GB,GB,True,0
txn_000681,c_027,2024-02-04 22:30:33.004162715,36.54,m_040,travel,FR,FR,True,0
txn_000682,c_017,2024-02-05 00:18:54.966672889,145.26,m_000,electronics,BR,IE,True,0
txn_000683,c_024,2024-02-05 02:48:08.382644042,71.52,m_053,restaurant,FR,FR,True,0
txn_000684,c_006,2024-02-05 03:06:56.376610822,35.2,m_028,electronics,GB,GB,True,0
txn_000685,c_004,2024-02-05 03:44:21.692428065,13.89,m_010,grocery,FR,FR,True,0
txn_000686,c_006,2024-02-05 03:47:02.030471793,68.22,m_033,electronics,GB,GB,True,0
txn_000687,c_003,2024-02-05 04:50:13.913645369,166.59,m_011,restaurant,BR,GB,True,0
txn_000691,c_009,2024-02-05 05:00:00.000000000,440.24,m_031,travel,GB,GB,False,1
txn_000688,c_031,2024-02-05 06:18:44.008765354,38.94,m_028,fuel,IE,IE,True,0
txn_000689,c_031,2024-02-05 06:27:33.756226955,31.13,m_008,gambling,IE,IE,True,0
txn_000690,c_019,2024-02-05 06:53:57.436720594,134.42,m_001,electronics,GB,GB,True,0
txn_000692,c_010,2024-02-05 13:29:27.971114856,143.42,m_048,grocery,FR,FR,True,0
txn_000693,c_000,2024-02-05 14:28:06.084732184,164.72,m_055,restaurant,IE,IE,True,0
txn_000694,c_025,2024-02-05 14:31:10.624534391,54.14,m_018,restaurant,FR,FR,True,0
txn_000695,c_016,2024-02-05 18:03:24.620163028,288.09,m_007,gambling,GB,GB,True,0
txn_000696,c_026,2024-02-05 18:33:18.235199558,35.58,m_058,gambling,GB,GB,True,0
txn_000697,c_039,2024-02-05 18:50:35.499367859,70.52,m_017,travel,GB,GB,True,0
txn_000698,c_001,2024-02-05 19:35:24.067594869,135.03,m_017,travel,GB,GB,True,0
txn_000699,c_036,2024-02-05 20:07:07.706997209,13.24,m_052,restaurant,GB,GB,True,0
txn_000700,c_015,2024-02-05 20:16:49.482521659,55.82,m_009,travel,GB,GB,True,0
txn_000701,c_027,2024-02-06 01:33:43.013978804,20.6,m_005,grocery,FR,FR,True,0
txn_000702,c_032,2024-02-06 02:06:18.594916578,82.64,m_029,electronics,GB,GB,True,0
txn_000703,c_031,2024-02-06 03:51:09.846919138,37.54,m_004,restaurant,IE,IE,True,0
txn_000704,c_021,2024-02-06 04:20:19.627979596,40.15,m_016,electronics,IE,IE,True,0
txn_000705,c_026,2024-02-06 05:30:13.623103554,22.15,m_025,electronics,GB,GB,False,0
txn_000706,c_031,2024-02-06 05:50:37.677713553,38.66,m_019,restaurant,IE,IE,True,0
txn_000707,c_019,2024-02-06 07:24:48.498879444,152.27,m_026,fuel,GB,GB,False,0
txn_000708,c_003,2024-02-06 08:26:46.490635002,79.79,m_049,grocery,GB,GB,True,0
txn_000709,c_001,2024-02-06 09:32:42.488741439,45.79,m_051,electronics,GB,GB,False,0
txn_000710,c_002,2024-02-06 09:53:36.413356358,78.55,m_002,gambling,IE,IE,True,0
txn_000711,c_038,2024-02-06 11:58:00.865981654,20.44,m_044,grocery,FR,FR,True,0
txn_000712,c_021,2024-02-06 12:17:47.397156308,102.69,m_001,gambling,IE,IE,True,0
txn_000713,c_003,2024-02-06 12:37:48.139665474,34.53,m_029,travel,GB,GB,True,0
txn_000714,c_026,2024-02-06 12:46:07.151785201,67.5,m_011,electronics,GB,GB,True,0
txn_000715,c_031,2024-02-06 12:54:29.414948524,12.61,m_058,restaurant,IE,IE,True,0
txn_000716,c_026,2024-02-06 16:54:43.941124472,25.86,m_023,restaurant,GB,GB,True,0
txn_000717,c_032,2024-02-06 16:59:18.846693512,14.19,m_054,gambling,GB,GB,True,0
txn_000718,c_008,2024-02-06 17:18:41.254577679,11.26,m_042,restaurant,GB,GB,True,0
