transaction_id,customer_id,timestamp,amount,merchant_id,merchant_category,country,customer_home_country,card_present,is_fraud
txn_000719,c_018,2024-02-06 17:59:21.278748935,56.79,m_009,restaurant,GB,GB,True,0
txn_000720,c_038,2024-02-06 19:09:20.261718430,8.45,m_051,grocery,FR,FR,True,0
txn_000721,c_017,2024-02-06 19:40:53.339493996,51.41,m_046,grocery,IE,IE,True,0
txn_000722,c_027,2024-02-06 20:28:23.892259571,127.52,m_051,restaurant,FR,FR,True,0
txn_000723,c_023,2024-02-06 21:23:50.230558505,36.93,m_021,restaurant,GB,GB,True,0
txn_000724,c_020,2024-02-06 23:13:07.239300861,33.07,m_040,travel,GB,GB,True,0
txn_000725,c_035,2024-02-07 00:49:42.307981476,5.38,m_007,fuel,GB,GB,True,0
txn_000726,c_005,2024-02-07 00:56:14.212640643,67.05,m_016,grocery,GB,GB,True,0
txn_000727,c_032,2024-02-07 01:26:59.061800559,49.23,m_036,travel,GB,GB,False,0
txn_000728,c_022,2024-02-07 01:51:35.064594355,113.23,m_025,electronics,GB,GB,True,0
txn_000729,c_001,2024-02-07 02:04:21.387290053,56.74,m_017,gambling,GB,GB,True,0
txn_000730,c_005,2024-02-07 02:47:02.035650953,127.61,m_027,gambling,GB,GB,True,0
txn_000731,c_017,2024-02-07 07:36:52.807437241,67.54,m_010,gambling,IE,IE,True,0
txn_000732,c_003,2024-02-07 10:07:41.654008383,140.76,m_057,gambling,GB,GB,True,0
txn_000733,c_038,2024-02-07 12:13:14.912652856,16.12,m_021,gambling,FR,FR,True,0
txn_000734,c_038,2024-02-07 15:22:58.880202101,12.39,m_025,restaurant,FR,FR,True,0
txn_000735,c_027,2024-02-07 15:38:14.165964183,42.74,m_018,travel,FR,FR,True,0
txn_000736,c_001,2024-02-07 15:41:38.499358445,306.74,m_043,fuel,GB,GB,False,0
txn_000737,c_009,2024-02-07 17:18:05.674930071,46.7,m_026,restaurant,GB,GB,True,0
txn_000738,c_039,2024-02-07 17:25:41.116888789,26.63,m_000,grocery,GB,GB,False,1
txn_000739,c_036,2024-02-07 18:05:00.659106940,11.76,m_006,restaurant,GB,GB,True,0
txn_000740,c_038,2024-02-07 18:20:28.192742023,80.37,m_038,travel,FR,FR,True,0
txn_000741,c_021,2024-02-07 19:05:31.184459923,19.8,m_049,gambling,IE,IE,True,0
txn_000742,c_038,2024-02-07 20:15:53.937964690,55.1,m_003,grocery,FR,FR,True,0
txn_000743,c_033,2024-02-07 20:56:43.685714077,62.82,m_043,gambling,GB,GB,True,0
txn_000744,c_023,2024-02-07 22:57:19.555431652,42.38,m_047,restaurant,GB,GB,True,0
txn_000745,c_020,2024-02-07 23:16:49.270047870,129.61,m_023,gambling,GB,GB,True,0
txn_000746,c_008,2024-02-07 23:48:19.765200377,20.83,m_017,travel,GB,GB,True,0
txn_000747,c_013,2024-02-08 05:35:47.212665802,592.15,m_050,electronics,GB,GB,False,1
txn_000748,c_005,2024-02-08 06:32:21.395439582,19.24,m_014,electronics,GB,GB,True,0
txn_000749,c_023,2024-02-08 06:51:24.885687726,23.02,m_005,electronics,GB,GB,True,0
txn_000750,c_014,2024-02-08 08:27:02.436261023,155.65,m_018,grocery,IE,IE,True,0
txn_000751,c_021,2024-02-08 10:31:20.880147725,13.03,m_059,fuel,IE,IE,True,0
txn_000752,c_015,2024-02-08 11:14:26.518531718,57.38,m_028,fuel,GB,GB,True,0
txn_000753,c_038,2024-02-08 12:24:58.179760386,38.31,m_056,gambling,FR,FR,True,0
txn_000754,c_039,2024-02-08 13:01:58.221601079,14.1,m_014,gambling,GB,GB,False,0
txn_000755,c_035,2024-02-08 13:24:51.228198763,15.05,m_056,gambling,GB,GB,True,0
txn_000756,c_027,2024-02-08 16:52:10.344403144,57.02,m_047,gambling,FR,FR,True,0
txn_000757,c_023,2024-02-08 19:25:16.714327453,24.82,m_001,travel,GB,GB,True,0
txn_000758,c_026,2024-02-08 20:24:06.710823094,11.24,m_019,restaurant,GB,GB,True,0
txn_000759,c_001,2024-02-08 20:50:50.476375632,38.82,m_003,travel,US,GB,True,0
txn_000760,c_033,2024-02-08 21:12:55.958666590,79.9,m_039,gambling,GB,GB,True,0
txn_000761,c_010,2024-02-08 21:39:06.886011343,74.32,m_010,gambling,FR,FR,True,0
txn_000762,c_011,2024-02-08 21:42:23.273155565,198.85,m_048,travel,GB,GB,True,0
txn_000763,c_021,2024-02-09 00:22:56.196339095,45.54,m_025,gambling,IE,IE,False,0
txn_000764,c_024,2024-02-09 01:33:47.266873964,43.62,m_051,fuel,FR,FR,True,0
txn_000765,c_016,2024-02-09 02:36:50.167779884,33.58,m_047,gambling,GB,GB,True,0
txn_000766,c_031,2024-02-09 06:20:07.812660548,60.27,m_010,restaurant,IE,IE,True,0
txn_000767,c_031,2024-02-09 06:35:49.549793267,19.38,m_018,electronics,IE,IE,True,0
txn_000768,c_028,2024-02-09 07:10:54.045375562,172.12,m_054,fuel,BR,IE,True,0
txn_000769,c_023,2024-02-09 07:25:44.278116644,15.76,m_024,restaurant,GB,GB,True,0
txn_000770,c_012,2024-02-09 13:54:28.975332906,30.97,m_036,travel,GB,GB,True,0
txn_000771,c_013,2024-02-09 13:56:52.053616631,94.65,m_047,restaurant,GB,GB,True,0
txn_000772,c_002,2024-02-09 15:13:25.910508500,65.47,m_022,restaurant,IE,IE,False,0
txn_000773,c_030,2024-02-09 15:50:27.979175077,37.83,m_059,fuel,GB,GB,True,0
txn_000774,c_020,2024-02-09 17:07:53.359796636,80.65,m_007,grocery,GB,GB,True,0
txn_000775,c_039,2024-02-09 17:45:09.715586096,44.23,m_001,restaurant,GB,GB,True,0
txn_000776,c_005,2024-02-09 18:47:49.258469120,162.86,m_016,electronics,GB,GB,True,0
txn_000777,c_039,2024-02-09 18:53:24.227139818,53.52,m_027,gambling,GB,GB,False,0
txn_000778,c_024,2024-02-09 19:28:03.943245373,17.81,m_001,gambling,FR,FR,False,0
txn_000779,c_016,2024-02-09 20:05:52.015761643,42.39,m_033,gambling,GB,GB,True,0
txn_000780,c_007,2024-02-09 20:12:11.544876873,23.4,m_008,restaurant,GB,GB,True,0
txn_000781,c_013,2024-02-09 20:33:09.608489690,24.81,m_030,grocery,GB,GB,True,0
txn_000782,c_012,2024-02-09 21:56:21.443046242,3.9,m_001,gambling,GB,GB,True,0
txn_000783,c_000,2024-02-09 21:59:45.011293620,102.27,m_046,fuel,IE,IE,True,0
txn_000784,c_009,2024-02-09 22:07:10.083953302,117.67,m_023,electronics,GB,GB,True,0
txn_000785,c_018,2024-02-09 23:25:19.566499446,56.43,m_016,gambling,GB,GB,False,0
txn_000786,c_012,2024-02-10 00:27:13.887486306,347.53,m_015,grocery,GB,GB,True,0
txn_000787,c_024,2024-02-10 03:14:29.513083694,52.78,m_044,grocery,FR,FR,False,0
txn_000788,c_029,2024-02-10 05:29:22.718503161,34.77,m_028,gambling,GB,GB,True,0
txn_000789,c_016,2024-02-10 07:20:06.527083565,93.7,m_032,restaurant,GB,GB,False,0
txn_000790,c_019,2024-02-10 07:58:59.683933652,43.37,m_005,travel,GB,GB,False,0
txn_000791,c_014,2024-02-10 08:06:38.550522926,151.19,m_002,travel,IE,IE,True,0
txn_000792,c_037,2024-02-10 08:50:11.010830596,24.92,m_023,fuel,GB,GB,True,0
txn_000793,c_035,2024-02-10 11:35:42.562602365,41.3,m_014,restaurant,GB,GB,True,0
txn_000794,c_008,2024-02-10 14:54:26.641724369,27.63,m_039,gambling,GB,GB,True,0
txn_000795,c_010,2024-02-10 16:11:41.355476563,76.22,m_040,grocery,FR,FR,False,0
txn_000796,c_026,2024-02-10 19:03:36.377832970,32.85,m_035,gambling,GB,GB,True,0
txn_000797,c_037,2024-02-10 20:06:03.634004191,14.18,m_018,electronics,GB,GB,True,0
txn_000798,c_037,2024-02-10 22:50:55.931825256,52.45,m_051,gambling,GB,GB,True,0
txn_000799,c_002,2024-02-10 23:13:11.956067843,50.48,m_016,gambling,IE,IE,True,0
txn_000800,c_022,2024-02-10 23:59:12.756805421,17.59,m_023,gambling,GB,GB,True,0
txn_000818,c_019,2024-02-11 01:00:00.000000000,326.41,m_006,travel,RU,GB,True,1
txn_000801,c_033,2024-02-11 01:04:06.273561930,199.54,m_024,electronics,GB,GB,True,0
txn_000802,c_029,2024-02-11 01:17:51.138774809,22.93,m_014,gambling,GB,GB,True,0
txn_000803,c_023,2024-02-11 02:03:26.283045390,37.99,m_051,gambling,GB,GB,True,0
txn_000804,c_024,2024-02-11 02:57:23.786310095,24.41,m_050,restaurant,FR,FR,True,0
txn_000805,c_036,2024-02-11 04:50:34.460728986,31.64,m_034,travel,GB,GB,True,0
txn_000806,c_031,2024-02-11 05:22:17.323008995,55.25,m_027,restaurant,IE,IE,True,0
txn_000807,c_002,2024-02-11 05:52:35.606749835,13.76,m_047,grocery,IE,IE,True,0
txn_000808,c_021,2024-02-11 07:12:41.116987694,82.41,m_013,travel,IE,IE,True,0
txn_000809,c_001,2024-02-11 09:18:16.699231051,59.51,m_003,electronics,GB,GB,True,0
txn_000810,c_021,2024-02-11 09:28:38.220141738,47.32,m_049,grocery,IE,IE,True,0
txn_000811,c_018,2024-02-11 10:18:02.080073051,14.67,m_017,fuel,GB,GB,True,0
txn_000812,c_003,2024-02-11 10:46:51.688553813,110.55,m_003,grocery,GB,GB,True,0
txn_000813,c_032,2024-02-11 10:58:52.577861108,14.38,m_017,electronics,GB,GB,True,0
txn_000814,c_015,2024-02-11 11:33:11.703332108,73.11,m_012,electronics,GB,GB,False,0
txn_000815,c_009,2024-02-11 12:42:36.404365220,30.33,m_052,travel,GB,GB,True,0
txn_000816,c_038,2024-02-11 13:13:06.130243563,69.23,m_033,gambling,FR,FR,True,0
txn_000817,c_014,2024-02-11 13:55:42.083810515,126.94,m_039,grocery,IE,IE,True,0
txn_000819,c_028,2024-02-11 14:37:34.525692103,225.4,m_045,travel,IE,IE,True,0
txn_000820,c_023,2024-02-11 17:47:20.110977177,12.95,m_007,gambling,GB,GB,True,0
txn_000821,c_000,2024-02-11 19:54:31.265139422,74.48,m_036,gambling,IE,IE,True,0
txn_000822,c_029,2024-02-11 20:40:25.619596051,25.15,m_045,travel,GB,GB,False,0
txn_000823,c_032,2024-02-11 21:21:53.613101217,16.02,m_035,travel,GB,GB,True,0
txn_000824,c_023,2024-02-11 23:16:19.706669425,6.61,m_048,restaurant,GB,GB,True,0
txn_000825,c_022,2024-02-12 01:05:45.351730458,29.62,m_004,restaurant,GB,GB,True,0
txn_000826,c_038,2024-02-12 02:33:30.253203180,12.39,m_006,fuel,FR,FR,False,0
txn_000827,c_038,2024-02-12 04:04:24.676999748,51.65,m_003,gambling,FR,FR,True,0
txn_000828,c_018,2024-02-12 04:17:49.609245620,23.48,m_022,electronics,GB,GB,True,0
txn_000829,c_000,2024-02-12 06:16:09.332989274,63.68,m_059,electronics,IE,IE,False,0
txn_000830,c_010,2024-02-12 08:17:28.727052152,48.97,m_048,electronics,FR,FR,True,0
txn_000831,c_033,2024-02-12 08:27:51.495605956,66.25,m_001,fuel,GB,GB,True,0
txn_000832,c_008,2024-02-12 10:46:11.263864070,15.65,m_018,grocery,GB,GB,True,0
txn_000833,c_016,2024-02-12 11:17:16.834905966,97.92,m_021,electronics,GB,GB,True,0
txn_000834,c_033,2024-02-12 13:03:24.754433791,290.39,m_056,grocery,GB,GB,False,0
txn_000835,c_001,2024-02-12 14:18:50.647016149,77.8,m_052,electronics,GB,GB,True,0
txn_000836,c_010,2024-02-12 14:23:26.589351438,80.83,m_026,gambling,FR,FR,True,0
txn_000837,c_038,2024-02-12 14:27:26.917711467,36.03,m_045,electronics,FR,FR,True,0
txn_000838,c_031,2024-02-12 14:31:45.209382611,50.2,m_015,fuel,IE,IE,True,0
txn_000839,c_024,2024-02-12 15:04:36.347349287,669.21,m_020,travel,RO,FR,False,1
txn_000840,c_009,2024-02-12 15:28:13.023196004,176.65,m_034,travel,GB,GB,True,0
txn_000841,c_020,2024-02-12 16:13:15.856605640,92.22,m_048,fuel,GB,GB,True,0
txn_000842,c_002,2024-02-12 19:13:37.589066033,21.78,m_021,gambling,IE,IE,False,0
txn_000843,c_015,2024-02-12 19:38:50.539107047,15.36,m_013,gambling,GB,GB,True,0
txn_000844,c_017,2024-02-12 22:56:25.691753979,51.65,m_010,electronics,IE,IE,True,0
txn_000845,c_011,2024-02-12 23:32:28.385530638,552.79,m_042,electronics,GB,GB,False,1
txn_000846,c_001,2024-02-12 23:55:23.951297413,67.21,m_031,fuel,GB,GB,True,0
txn_000847,c_025,2024-02-13 00:04:51.502734680,69.18,m_028,restaurant,FR,FR,True,0
txn_000848,c_029,2024-02-13 02:46:08.219616233,43.65,m_008,fuel,GB,GB,True,0
txn_000849,c_012,2024-02-13 03:09:27.445515040,215.1,m_040,electronics,GB,GB,True,0
txn_000850,c_009,2024-02-13 04:00:11.994808469,83.88,m_014,restaurant,GB,GB,True,0
txn_000851,c_026,2024-02-13 04:33:12.389813467,41.69,m_003,travel,GB,GB,True,0
txn_000852,c_001,2024-02-13 04:41:57.324638308,6.34,m_042,grocery,GB,GB,True,0
txn_000853,c_000,2024-02-13 08:06:49.542196317,145.17,m_041,gambling,IE,IE,True,0
txn_000854,c_036,2024-02-13 09:26:06.641184417,4.09,m_014,grocery,GB,GB,True,0
txn_000855,c_000,2024-02-13 09:26:41.613347974,125.29,m_052,grocery,IE,IE,True,0
txn_000856,c_037,2024-02-13 10:51:09.674041906,81.77,m_044,restaurant,GB,GB,False,0
txn_000857,c_022,2024-02-13 12:24:10.418852168,11.62,m_034,electronics,GB,GB,True,0
txn_000858,c_009,2024-02-13 14:00:09.762167385,95.38,m_017,electronics,GB,GB,True,0
txn_000859,c_007,2024-02-13 15:05:05.469679850,7.99,m_050,grocery,GB,GB,True,0
txn_000860,c_004,2024-02-13 17:47:03.529120971,13.16,m_021,grocery,FR,FR,True,0
txn_000861,c_002,2024-02-13 18:05:10.830723441,36.37,m_028,grocery,IE,IE,True,0
txn_000862,c_017,2024-02-13 19:40:01.462582151,31.31,m_005,electronics,IE,IE,True,0
txn_000863,c_017,2024-02-13 21:17:34.999530582,62.94,m_033,fuel,IE,IE,False,0
txn_000864,c_034,2024-02-13 21:18:14.880478294,107.57,m_001,grocery,GB,GB,True,0
txn_000865,c_011,2024-02-13 21:25:33.552045406,63.77,m_038,fuel,GB,GB,True,0
txn_000866,c_032,2024-02-13 22:28:20.996309755,9.35,m_027,fuel,GB,GB,False,0
txn_000867,c_034,2024-02-14 00:56:16.925328503,213.98,m_027,grocery,GB,GB,True,0
txn_000868,c_007,2024-02-14 02:29:37.035980980,61.29,m_000,restaurant,GB,GB,True,0
txn_000869,c_017,2024-02-14 05:09:28.367894764,34.69,m_056,fuel,IE,IE,False,0
txn_000870,c_026,2024-02-14 05:14:17.558602494,85.9,m_033,restaurant,GB,GB,True,0
txn_000871,c_014,2024-02-14 07:31:22.323031181,70.71,m_010,gambling,IE,IE,True,0
txn_000872,c_007,2024-02-14 09:17:29.868252322,29.56,m_014,gambling,GB,GB,True,0
txn_000873,c_000,2024-02-14 09:24:46.853102202,18.9,m_019,restaurant,IE,IE,True,0
txn_000874,c_021,2024-02-14 10:02:35.294936105,22.31,m_039,electronics,IE,IE,True,0
txn_000875,c_030,2024-02-14 11:05:44.014079298,90.08,m_049,grocery,GB,GB,True,0
txn_000876,c_039,2024-02-14 11:29:52.792233775,17.02,m_045,electronics,GB,GB,True,0
txn_000877,c_006,2024-02-14 12:31:43.545259885,12.75,m_041,fuel,GB,GB,True,0
txn_000878,c_015,2024-02-14 15:39:11.345872017,77.39,m_058,restaurant,RO,GB,True,0
txn_000879,c_016,2024-02-14 16:00:40.665324369,146.57,m_041,travel,BR,GB,True,0
txn_000880,c_006,2024-02-14 18:52:09.767232892,29.89,m_023,fuel,GB,GB,True,0
txn_000881,c_003,2024-02-14 19:36:21.069659794,100.81,m_008,grocery,GB,GB,True,0
txn_000882,c_032,2024-02-14 20:50:00.077568911,95.27,m_045,grocery,NG,GB,True,0
txn_000883,c_030,2024-02-14 21:30:13.351995370,91.66,m_047,grocery,GB,GB,True,0
txn_000884,c_024,2024-02-14 23:57:22.864831090,122.94,m_032,restaurant,FR,FR,True,0
txn_000885,c_026,2024-02-15 05:18:47.001804851,7.94,m_009,electronics,GB,GB,True,0
txn_000886,c_028,2024-02-15 06:12:30.037030693,66.65,m_019,electronics,IE,IE,True,0
txn_000887,c_006,2024-02-15 07:27:56.186456651,37.67,m_030,restaurant,GB,GB,False,0
txn_000888,c_039,2024-02-15 08:07:37.482764136,53.3,m_027,restaurant,GB,GB,True,0
txn_000889,c_028,2024-02-15 09:06:22.234288560,51.77,m_048,fuel,IE,IE,True,0
txn_000890,c_007,2024-02-15 09:51:39.151593743,30.35,m_052,fuel,GB,GB,True,0
txn_000891,c_028,2024-02-15 10:35:52.216352368,258.28,m_017,electronics,RO,IE,True,0
txn_000892,c_003,2024-02-15 11:51:26.630567824,59.63,m_007,electronics,GB,GB,True,0
txn_000893,c_019,2024-02-15 14:51:35.926552044,64.84,m_044,gambling,GB,GB,False,0
txn_000894,c_024,2024-02-15 15:02:40.530032191,22.61,m_007,fuel,FR,FR,True,0
txn_000895,c_004,2024-02-15 15:54:17.880232079,33.8,m_052,electronics,FR,FR,True,0
txn_000896,c_022,2024-02-15 16:33:18.268677492,33.73,m_051,electronics,GB,GB,True,0
txn_000897,c_022,2024-02-15 18:27:16.100082514,65.53,m_016,fuel,GB,GB,True,0
txn_000898,c_017,2024-02-15 18:27:16.451372448,94.43,m_001,restaurant,NG,IE,True,0
txn_000899,c_027,2024-02-15 20:18:04.686989438,31.75,m_012,electronics,FR,FR,True,0
txn_000900,c_037,2024-02-15 21:16:09.507729530,65.71,m_057,gambling,GB,GB,True,0
txn_000901,c_017,2024-02-15 22:07:24.024346815,89.91,m_036,gambling,IE,IE,True,0
txn_000902,c_008,2024-02-15 23:31:47.360613877,40.94,m_031,travel,GB,GB,True,0
txn_000903,c_008,2024-02-16 02:26:30.835117602,16.85,m_004,gambling,GB,GB,True,0
txn_000904,c_027,2024-02-16 03:09:24.390746372,111.8,m_027,grocery,FR,FR,False,0
txn_000905,c_005,2024-02-16 04:19:18.056991357,126.54,m_048,restaurant,GB,GB,True,0
txn_000906,c_030,2024-02-16 06:37:47.363379182,9.42,m_022,grocery,GB,GB,True,0
txn_000907,c_035,2024-02-16 07:43:05.040105129,36.48,m_034,travel,GB,GB,True,0
txn_000908,c_026,2024-02-16 09:11:46.291124943,3.6,m_023,electronics,GB,GB,True,0
txn_000909,c_020,2024-02-16 09:24:54.462816707,20.53,m_053,restaurant,GB,GB,True,0
txn_000910,c_023,2024-02-16 09:43:21.326640909,51.24,m_050,grocery,GB,GB,True,0
txn_000911,c_010,2024-02-16 10:08:26.491793074,30.07,m_054,fuel,FR,FR,True,0
txn_000912,c_026,2024-02-16 10:14:51.679081290,26.49,m_042,gambling,GB,GB,True,0
txn_000913,c_033,2024-02-16 10:26:56.688612789,58.91,m_028,fuel,US,GB,True,0
txn_000914,c_007,2024-02-16 10:54:34.309146244,55.74,m_015,restaurant,GB,GB,True,0
txn_000915,c_027,2024-02-16 11:16:14.825213885,34.11,m_049,restaurant,FR,FR,True,0
txn_000916,c_006,2024-02-16 14:41:08.457809236,11.93,m_001,restaurant,GB,GB,True,0
txn_000917,c_036,2024-02-16 14:49:37.733213995,3.94,m_005,grocery,GB,GB,True,0
txn_000918,c_024,2024-02-16 15:04:03.125289001,63.0,m_011,travel,FR,FR,True,0
txn_000919,c_034,2024-02-16 15:09:03.414927960,81.61,m_023,grocery,GB,GB,False,0
txn_000920,c_024,2024-02-16 16:11:35.241583433,12.04,m_022,electronics,FR,FR,False,0
txn_000921,c_023,2024-02-16 16:24:15.483181669,13.38,m_048,grocery,GB,GB,True,0
txn_000922,c_004,2024-02-16 17:00:57.685841295,30.09,m_030,travel,FR,FR,False,0
txn_000923,c_011,2024-02-16 17:28:08.520436133,47.69,m_001,electronics,GB,GB,True,0
txn_000924,c_020,2024-02-16 18:01:30.941175636,37.49,m_030,grocery,GB,GB,True,0
txn_000925,c_005,2024-02-16 21:02:08.188849325,40.55,m_006,restaurant,GB,GB,True,0
txn_000926,c_024,2024-02-16 21:39:56.697425338,119.53,m_045,travel,FR,FR,True,0
txn_000927,c_014,2024-02-16 23:50:35.183837673,66.84,m_004,gambling,IE,IE,False,0
txn_000928,c_025,2024-02-17 00:21:47.575137239,33.47,m_027,travel,FR,FR,True,0
txn_000929,c_033,2024-02-17 00:33:38.207491782,32.94,m_043,gambling,GB,GB,True,0
txn_000930,c_031,2024-02-17 00:45:58.999987063,46.2,m_017,travel,IE,IE,True,0
txn_000931,c_023,2024-02-17 02:18:14.480681692,25.99,m_003,gambling,GB,GB,True,0
txn_000932,c_013,2024-02-17 02:25:03.110941983,18.88,m_052,electronics,GB,GB,True,0
txn_000933,c_006,2024-02-17 02:39:58.387400706,28.32,m_028,electronics,GB,GB,True,0
txn_000934,c_026,2024-02-17 03:22:34.221991115,73.47,m_046,electronics,GB,GB,True,0
txn_000935,c_022,2024-02-17 05:54:12.656397675,17.05,m_001,gambling,GB,GB,True,0
txn_000936,c_038,2024-02-17 06:46:58.167860906,10.76,m_052,grocery,FR,FR,True,0
txn_000937,c_013,2024-02-17 08:23:12.825432101,52.36,m_040,fuel,GB,GB,True,0
txn_000938,c_017,2024-02-17 11:30:03.204634435,103.28,m_026,electronics,IE,IE,True,0
txn_000939,c_034,2024-02-17 11:47:42.014083504,62.28,m_011,gambling,GB,GB,True,0
txn_000940,c_002,2024-02-17 12:53:09.797417513,35.66,m_043,restaurant,IE,IE,False,0
txn_000941,c_026,2024-02-17 13:55:00.552765961,35.23,m_059,travel,GB,GB,True,0
txn_000942,c_036,2024-02-17 13:55:07.417452225,11.18,m_041,grocery,GB,GB,True,0
txn_000943,c_031,2024-02-17 14:48:12.302459088,28.78,m_011,travel,IE,IE,True,0
txn_000944,c_027,2024-02-17 18:13:49.854973050,14.42,m_034,restaurant,FR,FR,True,0
txn_000945,c_011,2024-02-17 19:37:10.942027402,8.37,m_058,fuel,GB,GB,True,0
txn_000946,c_000,2024-02-17 22:56:17.107438994,78.07,m_035,grocery,NG,IE,True,0
txn_000947,c_011,2024-02-18 00:07:14.500678417,23.01,m_053,gambling,GB,GB,True,0
txn_000948,c_032,2024-02-18 01:12:33.497540824,88.95,m_006,fuel,GB,GB,True,0
txn_000949,c_003,2024-02-18 03:24:46.167672097,52.27,m_051,electronics,GB,GB,True,0
txn_000950,c_038,2024-02-18 04:42:39.830181992,34.06,m_035,electronics,FR,FR,False,0
txn_000951,c_023,2024-02-18 05:32:38.471046400,26.43,m_037,restaurant,GB,GB,True,0
txn_000952,c_012,2024-02-18 06:06:05.499453288,129.95,m_021,travel,GB,GB,True,0
txn_000953,c_034,2024-02-18 06:07:37.762805847,18.41,m_033,restaurant,GB,GB,True,0
txn_000954,c_018,2024-02-18 06:25:43.037631592,11.33,m_007,grocery,GB,GB,True,0
txn_000955,c_023,2024-02-18 08:10:26.957608223,21.29,m_049,fuel,GB,GB,True,0
txn_000956,c_016,2024-02-18 08:15:09.732748514,123.34,m_036,gambling,GB,GB,True,0
txn_000957,c_023,2024-02-18 10:38:05.406926827,57.24,m_022,grocery,GB,GB,True,0
txn_000958,c_014,2024-02-18 11:56:25.165571934,579.68,m_005,electronics,IE,IE,True,0
