transaction_id,customer_id,timestamp,amount,merchant_id,merchant_category,country,customer_home_country,card_present,is_fraud
txn_000959,c_011,2024-02-18 13:51:06.474741066,48.37,m_046,gambling,GB,GB,True,0
txn_000960,c_006,2024-02-18 15:17:38.849599072,14.1,m_058,gambling,GB,GB,True,0
txn_000961,c_015,2024-02-18 16:36:11.648827427,36.2,m_019,grocery,GB,GB,True,0
txn_000962,c_014,2024-02-18 17:50:48.460847338,46.54,m_045,electronics,IE,IE,True,0
txn_000963,c_004,2024-02-18 20:08:53.719205284,87.45,m_053,gambling,FR,FR,True,0
txn_000964,c_004,2024-02-18 20:59:09.696623703,24.41,m_054,electronics,FR,FR,True,0
txn_000965,c_000,2024-02-18 21:02:00.608059614,126.43,m_059,grocery,IE,IE,True,0
txn_000966,c_020,2024-02-18 22:28:03.252905861,67.42,m_023,fuel,GB,GB,False,0
txn_000967,c_010,2024-02-18 23:35:15.310374990,30.67,m_002,fuel,FR,FR,True,0
txn_000968,c_037,2024-02-18 23:39:00.128604947,13.29,m_027,restaurant,GB,GB,True,0
txn_000969,c_028,2024-02-18 23:39:56.831617963,70.14,m_055,gambling,IE,IE,True,0
txn_000970,c_034,2024-02-19 01:40:42.128885589,58.57,m_023,travel,GB,GB,True,0
txn_000980,c_032,2024-02-19 02:00:00.000000000,585.12,m_039,gambling,US,GB,False,1
txn_000971,c_022,2024-02-19 02:11:43.937418910,49.84,m_017,restaurant,GB,GB,True,0
txn_000972,c_017,2024-02-19 03:34:28.347041640,38.48,m_047,restaurant,IE,IE,True,0
txn_000973,c_033,2024-02-19 03:40:27.110138415,114.57,m_039,fuel,GB,GB,True,0
txn_000974,c_011,2024-02-19 03:59:25.581699938,27.01,m_050,electronics,NG,GB,True,0
txn_000975,c_024,2024-02-19 04:44:02.261473970,33.05,m_010,grocery,FR,FR,False,0
txn_000976,c_000,2024-02-19 05:25:01.690932441,104.82,m_039,restaurant,IE,IE,True,0
txn_000977,c_032,2024-02-19 07:56:06.813938996,26.46,m_037,gambling,GB,GB,True,0
txn_000978,c_014,2024-02-19 09:32:05.025701665,155.24,m_027,restaurant,IE,IE,True,0
txn_000979,c_031,2024-02-19 10:20:14.387562845,46.47,m_057,electronics,IE,IE,True,0
txn_000981,c_026,2024-02-19 17:18:38.738183726,23.71,m_041,gambling,GB,GB,True,0
txn_000982,c_039,2024-02-19 17:57:16.809692649,68.38,m_003,fuel,GB,GB,True,0
txn_000983,c_034,2024-02-19 18:39:01.878096757,242.28,m_038,restaurant,GB,GB,True,0
txn_000984,c_017,2024-02-19 19:31:08.385744014,128.37,m_017,grocery,IE,IE,True,0
txn_000985,c_030,2024-02-19 20:03:24.172308814,42.67,m_049,electronics,GB,GB,True,0
txn_000986,c_016,2024-02-19 20:56:40.524805969,30.12,m_021,gambling,GB,GB,False,0
txn_000987,c_022,2024-02-19 21:57:48.686396714,54.21,m_000,grocery,GB,GB,True,0
txn_000988,c_039,2024-02-19 22:32:52.783191276,25.02,m_029,fuel,GB,GB,True,0
txn_000989,c_006,2024-02-19 22:37:35.543444964,31.39,m_026,grocery,GB,GB,True,0
txn_001004,c_007,2024-02-20 03:00:00.000000000,1295.71,m_057,electronics,GB,GB,False,1
txn_000990,c_025,2024-02-20 04:36:03.961130077,22.68,m_003,gambling,FR,FR,True,0
txn_000991,c_027,2024-02-20 05:56:39.706636250,12.14,m_029,restaurant,FR,FR,True,0
txn_000992,c_000,2024-02-20 06:06:23.424178044,231.67,m_001,travel,IE,IE,True,0
txn_000993,c_000,2024-02-20 08:34:28.913825668,9.9,m_046,restaurant,IE,IE,True,0
txn_000994,c_011,2024-02-20 09:00:19.461418618,87.28,m_009,gambling,GB,GB,True,0
txn_000995,c_005,2024-02-20 10:53:53.819610398,43.32,m_009,gambling,GB,GB,True,0
txn_000996,c_030,2024-02-20 11:27:51.447601473,53.33,m_030,electronics,GB,GB,False,0
txn_000997,c_015,2024-02-20 12:51:47.324305446,49.56,m_008,electronics,GB,GB,True,0
txn_000998,c_016,2024-02-20 13:49:01.415717515,124.99,m_032,electronics,GB,GB,True,0
txn_000999,c_018,2024-02-20 14:11:08.231211776,9.53,m_037,fuel,GB,GB,True,0
txn_001000,c_019,2024-02-20 15:01:41.615961122,80.46,m_033,restaurant,GB,GB,True,0
txn_001001,c_006,2024-02-20 15:21:11.063733319,16.34,m_004,restaurant,GB,GB,True,0
txn_001002,c_006,2024-02-20 16:18:20.798780024,15.1,m_026,electronics,GB,GB,True,0
txn_001003,c_028,2024-02-20 16:21:40.516021956,135.13,m_030,fuel,IE,IE,True,0
txn_001005,c_021,2024-02-20 19:02:50.807113865,37.16,m_032,fuel,IE,IE,True,0
txn_001006,c_031,2024-02-20 20:30:04.536887888,35.61,m_003,restaurant,IE,IE,True,0
txn_001007,c_012,2024-02-20 20:36:18.549131378,20.74,m_054,grocery,GB,GB,True,0
txn_001008,c_038,2024-02-20 20:55:52.573450942,19.07,m_045,electronics,FR,FR,True,0
txn_001009,c_023,2024-02-20 22:03:00.616180022,25.87,m_023,fuel,GB,GB,True,0
txn_001010,c_028,2024-02-21 00:56:21.313150712,98.25,m_018,restaurant,IE,IE,False,0
txn_001011,c_005,2024-02-21 01:33:14.423517990,82.35,m_018,fuel,GB,GB,True,0
txn_001012,c_004,2024-02-21 02:19:54.687908228,53.99,m_008,travel,FR,FR,True,0
txn_001013,c_019,2024-02-21 03:01:38.049727750,94.3,m_033,gambling,GB,GB,True,0
txn_001014,c_029,2024-02-21 03:10:41.403541999,5.93,m_032,travel,GB,GB,True,0
txn_001015,c_014,2024-02-21 04:08:33.565193842,158.82,m_038,travel,IE,IE,True,0
txn_001016,c_001,2024-02-21 05:02:50.068653774,100.21,m_058,gambling,GB,GB,True,0
txn_001017,c_007,2024-02-21 07:05:04.418894243,25.01,m_035,travel,GB,GB,True,0
txn_001018,c_038,2024-02-21 08:39:12.353705321,8.12,m_021,gambling,FR,FR,True,0
txn_001019,c_019,2024-02-21 08:41:26.068380362,32.58,m_004,restaurant,GB,GB,True,0
txn_001020,c_001,2024-02-21 08:55:22.512300993,60.81,m_042,travel,GB,GB,True,0
txn_001021,c_004,2024-02-21 09:31:57.749794839,24.87,m_017,restaurant,FR,FR,True,0
txn_001022,c_028,2024-02-21 10:48:31.800645479,73.76,m_001,electronics,IE,IE,True,0
txn_001023,c_017,2024-02-21 11:49:29.483798499,138.32,m_041,fuel,RO,IE,True,0
txn_001024,c_014,2024-02-21 12:23:35.333604821,157.09,m_016,travel,IE,IE,True,0
txn_001025,c_008,2024-02-21 13:31:21.091750188,9.03,m_052,gambling,GB,GB,True,0
txn_001026,c_007,2024-02-21 14:07:04.936264438,53.85,m_028,grocery,GB,GB,False,0
txn_001027,c_039,2024-02-21 15:10:51.316740657,39.01,m_014,grocery,GB,GB,True,0
txn_001028,c_021,2024-02-21 15:37:43.392457383,58.5,m_011,grocery,IE,IE,True,0
txn_001029,c_014,2024-02-21 17:59:54.569116233,23.61,m_019,fuel,IE,IE,True,0
txn_001030,c_005,2024-02-21 18:50:04.753042992,100.32,m_027,travel,GB,GB,True,0
txn_001031,c_004,2024-02-21 18:51:26.392389303,16.16,m_033,grocery,FR,FR,True,0
txn_001032,c_026,2024-02-21 22:40:44.065559571,63.14,m_043,electronics,RO,GB,True,0
txn_001033,c_031,2024-02-21 22:48:41.932377055,22.57,m_046,grocery,IE,IE,True,0
txn_001034,c_011,2024-02-22 00:55:46.523926714,37.6,m_019,fuel,GB,GB,True,0
txn_001035,c_008,2024-02-22 01:49:31.224839928,4.81,m_002,gambling,GB,GB,True,0
txn_001036,c_014,2024-02-22 03:45:07.020515467,378.25,m_046,electronics,BR,IE,True,0
txn_001037,c_037,2024-02-22 04:04:03.272926334,9.98,m_020,gambling,GB,GB,True,0
txn_001038,c_016,2024-02-22 04:30:28.575175296,263.26,m_055,electronics,GB,GB,True,0
txn_001039,c_032,2024-02-22 06:31:22.158511016,63.45,m_059,travel,GB,GB,False,0
txn_001040,c_037,2024-02-22 07:12:04.864208798,45.94,m_023,gambling,GB,GB,True,0
txn_001041,c_021,2024-02-22 08:11:14.747656933,16.03,m_046,gambling,IE,IE,True,0
txn_001042,c_026,2024-02-22 09:44:56.194437259,44.06,m_026,electronics,GB,GB,False,0
txn_001043,c_033,2024-02-22 12:16:45.872568249,51.81,m_039,grocery,GB,GB,True,0
txn_001044,c_004,2024-02-22 12:33:17.683003036,20.47,m_027,electronics,FR,FR,False,0
txn_001045,c_001,2024-02-22 14:13:20.537128392,108.95,m_035,restaurant,GB,GB,True,0
txn_001046,c_012,2024-02-22 14:24:59.315980963,111.85,m_002,grocery,GB,GB,True,0
txn_001047,c_013,2024-02-22 15:26:54.058706088,69.71,m_028,fuel,GB,GB,True,0
txn_001048,c_032,2024-02-22 17:30:39.908090810,80.17,m_004,grocery,GB,GB,True,0
txn_001049,c_024,2024-02-22 19:59:51.543479165,45.17,m_003,grocery,FR,FR,True,0
txn_001050,c_032,2024-02-22 20:07:54.903138505,33.33,m_032,fuel,RU,GB,True,0
txn_001051,c_021,2024-02-22 20:51:57.751071873,60.33,m_047,gambling,IE,IE,True,0
txn_001052,c_017,2024-02-23 00:50:40.830828597,32.01,m_051,restaurant,IE,IE,False,0
txn_001053,c_021,2024-02-23 00:59:18.995186293,38.65,m_057,electronics,IE,IE,True,0
txn_001054,c_011,2024-02-23 01:17:52.000470827,22.72,m_055,electronics,GB,GB,True,0
txn_001055,c_026,2024-02-23 03:11:55.601931490,28.95,m_027,restaurant,GB,GB,True,0
txn_001056,c_004,2024-02-23 04:08:18.859853666,12.29,m_047,travel,FR,FR,False,0
txn_001057,c_029,2024-02-23 04:37:22.002809837,27.17,m_052,grocery,GB,GB,True,0
txn_001058,c_014,2024-02-23 06:03:09.153713674,72.74,m_015,grocery,IE,IE,True,0
txn_001059,c_035,2024-02-23 07:30:14.304895360,113.58,m_010,grocery,GB,GB,True,0
txn_001060,c_016,2024-02-23 08:04:31.795563861,137.31,m_031,restaurant,GB,GB,True,0
txn_001061,c_030,2024-02-23 09:18:57.230930727,143.48,m_041,restaurant,GB,GB,True,0
txn_001062,c_023,2024-02-23 12:37:00.815248318,58.33,m_039,fuel,GB,GB,True,0
txn_001063,c_032,2024-02-23 13:41:25.046282118,75.17,m_013,fuel,GB,GB,True,0
txn_001064,c_036,2024-02-23 13:46:19.793452209,13.54,m_029,gambling,GB,GB,True,0
txn_001065,c_004,2024-02-23 14:35:13.603907972,22.94,m_021,fuel,FR,FR,False,0
txn_001066,c_032,2024-02-23 15:17:05.920629039,85.25,m_049,electronics,GB,GB,True,0
txn_001067,c_029,2024-02-23 17:33:57.346492254,27.36,m_038,travel,GB,GB,True,0
txn_001068,c_010,2024-02-23 17:34:42.587953685,38.72,m_041,restaurant,FR,FR,True,0
txn_001069,c_022,2024-02-23 20:16:19.990041171,28.69,m_002,travel,GB,GB,True,0
txn_001070,c_033,2024-02-23 20:46:37.076561579,74.88,m_054,grocery,GB,GB,True,0
txn_001071,c_027,2024-02-23 22:32:02.355663651,50.48,m_038,restaurant,FR,FR,True,0
txn_001072,c_017,2024-02-24 00:07:09.857257400,97.95,m_045,restaurant,IE,IE,True,0
txn_001073,c_002,2024-02-24 01:12:05.930123721,12.48,m_053,grocery,IE,IE,True,0
txn_001074,c_037,2024-02-24 03:17:16.996009829,108.08,m_049,travel,NG,GB,True,0
txn_001075,c_019,2024-02-24 03:33:56.788851811,64.87,m_011,fuel,GB,GB,True,0
txn_001076,c_013,2024-02-24 04:01:18.274910732,52.15,m_036,travel,GB,GB,True,0
txn_001078,c_027,2024-02-24 05:00:00.000000000,571.98,m_033,electronics,RO,FR,False,1
txn_001077,c_029,2024-02-24 06:35:33.540719030,8.03,m_013,gambling,GB,GB,True,0
txn_001079,c_001,2024-02-24 10:21:42.442783289,52.52,m_026,travel,GB,GB,True,0
txn_001080,c_022,2024-02-24 10:24:11.734773734,41.54,m_006,travel,GB,GB,True,0
txn_001081,c_014,2024-02-24 10:54:28.869147636,129.65,m_038,fuel,IE,IE,True,0
txn_001082,c_008,2024-02-24 11:15:48.690004504,20.84,m_036,restaurant,GB,GB,True,0
txn_001083,c_001,2024-02-24 12:23:18.953137976,18.29,m_054,grocery,GB,GB,True,0
txn_001084,c_026,2024-02-24 12:59:48.585580048,35.82,m_049,travel,GB,GB,True,0
txn_001085,c_027,2024-02-24 13:08:22.689619817,66.79,m_000,travel,FR,FR,True,0
txn_001086,c_024,2024-02-24 13:58:41.261890744,18.44,m_016,gambling,FR,FR,True,0
txn_001087,c_027,2024-02-24 15:06:57.015134235,14.06,m_035,grocery,FR,FR,True,0
txn_001088,c_008,2024-02-24 15:47:21.827212551,17.13,m_019,restaurant,GB,GB,True,0
txn_001089,c_016,2024-02-24 15:54:31.871008840,306.86,m_033,electronics,GB,GB,True,0
txn_001090,c_032,2024-02-24 16:07:43.148971115,30.58,m_013,fuel,GB,GB,False,0
txn_001091,c_003,2024-02-24 16:15:17.648979465,31.42,m_024,fuel,GB,GB,True,0
txn_001092,c_001,2024-02-24 16:30:10.181907975,11.21,m_017,restaurant,GB,GB,True,0
txn_001093,c_011,2024-02-24 17:26:19.258179977,14.39,m_026,grocery,GB,GB,True,0
txn_001094,c_008,2024-02-24 18:32:57.461131490,10.4,m_007,electronics,GB,GB,True,0
txn_001095,c_003,2024-02-24 18:45:42.108498034,60.05,m_057,fuel,GB,GB,True,0
txn_001096,c_028,2024-02-24 21:30:55.267673739,164.93,m_027,travel,RU,IE,True,0
txn_001097,c_026,2024-02-24 22:34:30.132462495,74.14,m_039,electronics,GB,GB,True,0
txn_001098,c_019,2024-02-24 23:02:14.146546377,47.36,m_002,gambling,GB,GB,True,0
txn_001099,c_020,2024-02-25 00:44:05.986807677,31.15,m_019,travel,GB,GB,True,0
txn_001103,c_039,2024-02-25 04:00:00.000000000,194.95,m_003,gambling,NG,GB,False,1
txn_001100,c_000,2024-02-25 05:17:00.673122489,136.64,m_038,gambling,IE,IE,True,0
txn_001101,c_034,2024-02-25 05:58:17.447469735,14.39,m_053,restaurant,GB,GB,True,0
txn_001102,c_012,2024-02-25 06:50:45.821118258,439.01,m_002,restaurant,GB,GB,True,0
txn_001104,c_017,2024-02-25 07:14:26.776599716,89.12,m_046,electronics,IE,IE,True,0
txn_001105,c_024,2024-02-25 07:56:33.854855101,57.57,m_021,travel,FR,FR,True,0
txn_001106,c_013,2024-02-25 09:58:53.360405453,53.99,m_019,gambling,GB,GB,True,0
txn_001107,c_038,2024-02-25 10:21:08.609387660,60.42,m_011,gambling,FR,FR,False,0
txn_001108,c_030,2024-02-25 12:28:20.744150559,110.69,m_037,travel,GB,GB,True,0
txn_001109,c_039,2024-02-25 13:42:02.640202028,144.18,m_040,fuel,GB,GB,True,0
txn_001110,c_037,2024-02-25 14:45:16.618299404,27.26,m_003,grocery,GB,GB,True,0
txn_001111,c_014,2024-02-25 16:46:27.478296936,19.8,m_046,fuel,IE,IE,True,0
txn_001112,c_038,2024-02-25 17:02:38.536842850,15.3,m_013,electronics,FR,FR,True,0
txn_001113,c_001,2024-02-25 18:31:13.058313540,30.08,m_056,travel,GB,GB,False,0
txn_001114,c_019,2024-02-25 19:09:14.697029156,98.11,m_019,fuel,GB,GB,True,0
txn_001115,c_036,2024-02-25 20:01:51.754527484,15.13,m_027,grocery,GB,GB,True,0
txn_001116,c_002,2024-02-25 20:09:03.056459666,55.06,m_032,fuel,IE,IE,True,0
txn_001117,c_032,2024-02-25 20:17:27.434520696,109.88,m_031,gambling,GB,GB,True,0
txn_001118,c_036,2024-02-25 22:15:38.662651495,25.66,m_037,fuel,GB,GB,True,0
txn_001119,c_000,2024-02-25 22:24:22.358676181,117.73,m_047,grocery,IE,IE,True,0
txn_001120,c_023,2024-02-25 22:32:18.560668891,28.32,m_008,grocery,GB,GB,False,0
txn_001121,c_006,2024-02-25 22:39:42.591064387,52.57,m_022,gambling,GB,GB,True,0
txn_001122,c_009,2024-02-26 01:53:28.781972861,50.71,m_029,restaurant,GB,GB,True,0
txn_001138,c_036,2024-02-26 02:00:00.000000000,1155.12,m_034,electronics,GB,GB,False,1
txn_001131,c_004,2024-02-26 02:00:00.000000000,969.16,m_035,gambling,BR,FR,False,1
txn_001123,c_004,2024-02-26 02:21:48.145105142,35.84,m_050,gambling,FR,FR,True,0
txn_001124,c_020,2024-02-26 03:12:41.950580657,80.8,m_020,grocery,GB,GB,True,0
txn_001125,c_009,2024-02-26 03:35:18.456576076,137.39,m_027,gambling,GB,GB,True,0
txn_001126,c_000,2024-02-26 04:21:44.060566601,23.04,m_056,fuel,IE,IE,True,0
txn_001127,c_001,2024-02-26 07:06:01.751561416,212.7,m_016,restaurant,GB,GB,False,0
txn_001128,c_035,2024-02-26 07:30:08.697488440,61.59,m_033,fuel,GB,GB,False,0
txn_001129,c_033,2024-02-26 09:17:40.826799449,39.6,m_055,restaurant,GB,GB,True,0
txn_001130,c_029,2024-02-26 10:05:36.436122940,16.86,m_045,electronics,GB,GB,True,0
txn_001132,c_033,2024-02-26 11:23:33.095467080,276.59,m_026,electronics,GB,GB,False,0
txn_001133,c_000,2024-02-26 12:08:15.418244209,10.38,m_038,electronics,IE,IE,True,0
txn_001134,c_008,2024-02-26 13:19:53.322076987,29.98,m_002,travel,GB,GB,False,0
txn_001135,c_019,2024-02-26 16:59:38.382341444,87.21,m_012,electronics,GB,GB,True,0
txn_001136,c_027,2024-02-26 19:08:06.486855662,26.01,m_031,grocery,FR,FR,True,0
txn_001137,c_012,2024-02-26 20:40:06.081462567,166.17,m_003,grocery,GB,GB,True,0
txn_001139,c_007,2024-02-26 23:18:14.232133180,25.83,m_018,grocery,GB,GB,True,0
txn_001140,c_029,2024-02-27 02:42:05.614204424,5.52,m_059,gambling,GB,GB,True,0
txn_001161,c_008,2024-02-27 04:00:00.000000000,216.89,m_031,gambling,BR,GB,False,1
txn_001141,c_029,2024-02-27 04:05:52.153753584,21.65,m_056,travel,GB,GB,True,0
txn_001142,c_014,2024-02-27 05:23:28.588341441,120.41,m_006,travel,IE,IE,True,0
txn_001143,c_009,2024-02-27 05:42:24.899611183,63.27,m_021,restaurant,GB,GB,True,0
txn_001144,c_016,2024-02-27 05:51:02.130482803,79.6,m_021,grocery,GB,GB,True,0
txn_001145,c_036,2024-02-27 07:23:58.648868863,11.21,m_026,grocery,GB,GB,True,0
txn_001146,c_032,2024-02-27 08:26:28.499200745,17.86,m_020,travel,GB,GB,True,0
txn_001147,c_005,2024-02-27 08:40:24.793138182,125.86,m_013,electronics,GB,GB,True,0
txn_001148,c_022,2024-02-27 09:49:10.875492665,7.2,m_036,grocery,GB,GB,True,0
txn_001149,c_006,2024-02-27 10:41:12.319522565,43.5,m_054,electronics,GB,GB,True,0
txn_001150,c_008,2024-02-27 12:07:54.740526391,25.86,m_018,restaurant,GB,GB,True,0
txn_001151,c_021,2024-02-27 12:10:04.992562076,19.59,m_037,travel,IE,IE,True,0
txn_001152,c_036,2024-02-27 12:15:44.678223399,13.2,m_036,restaurant,GB,GB,True,0
txn_001153,c_034,2024-02-27 12:49:48.825891338,45.91,m_017,electronics,GB,GB,True,0
txn_001154,c_005,2024-02-27 13:41:39.409794251,53.56,m_025,fuel,GB,GB,True,0
txn_001155,c_002,2024-02-27 17:23:12.922741539,23.63,m_046,electronics,IE,IE,True,0
txn_001156,c_008,2024-02-27 17:50:48.686644690,32.44,m_001,fuel,GB,GB,True,0
txn_001157,c_027,2024-02-27 19:23:08.746909373,16.99,m_043,restaurant,FR,FR,True,0
txn_001158,c_002,2024-02-27 21:00:55.677363547,23.04,m_021,fuel,IE,IE,True,0
txn_001159,c_015,2024-02-27 21:16:02.291881328,35.83,m_006,grocery,GB,GB,True,0
txn_001160,c_025,2024-02-27 21:49:13.342758396,96.31,m_049,electronics,FR,FR,True,0
txn_001162,c_012,2024-02-28 02:07:35.809871051,32.74,m_041,electronics,GB,GB,True,0
txn_001163,c_024,2024-02-28 02:59:44.674113871,27.83,m_007,electronics,FR,FR,True,0
txn_001164,c_028,2024-02-28 03:40:20.750222683,154.69,m_048,travel,IE,IE,True,0
txn_001165,c_034,2024-02-28 05:22:17.334910781,130.6,m_010,gambling,GB,GB,True,0
txn_001166,c_015,2024-02-28 05:39:45.350314193,42.45,m_011,grocery,GB,GB,True,0
txn_001167,c_022,2024-02-28 09:48:22.883301537,6.18,m_019,restaurant,GB,GB,True,0
txn_001168,c_005,2024-02-28 10:09:18.353586281,59.12,m_025,electronics,GB,GB,True,0
txn_001169,c_032,2024-02-28 10:56:45.125240245,13.3,m_055,grocery,GB,GB,False,0
txn_001170,c_006,2024-02-28 11:14:26.592192924,6.29,m_047,restaurant,GB,GB,True,0
txn_001171,c_038,2024-02-28 11:24:36.584515614,94.04,m_032,grocery,FR,FR,True,0
txn_001172,c_019,2024-02-28 12:50:41.937698748,115.32,m_017,fuel,GB,GB,True,0
txn_001173,c_012,2024-02-28 15:25:42.765910383,112.38,m_050,travel,GB,GB,True,0
txn_001174,c_015,2024-02-28 20:11:33.694231741,66.79,m_052,grocery,GB,GB,True,0
txn_001175,c_035,2024-02-28 20:16:19.414567775,5.8,m_000,travel,RO,GB,True,0
txn_001176,c_003,2024-02-29 00:23:06.271270373,49.39,m_002,grocery,GB,GB,True,0
txn_001177,c_038,2024-02-29 00:44:12.618366189,26.09,m_010,electronics,FR,FR,False,0
txn_001178,c_006,2024-02-29 01:44:28.895362983,10.56,m_010,restaurant,GB,GB,True,0
txn_001179,c_007,2024-02-29 03:47:16.633564764,43.0,m_031,restaurant,GB,GB,True,0
txn_001180,c_007,2024-02-29 03:58:16.505687379,9.86,m_009,restaurant,GB,GB,True,0
txn_001181,c_039,2024-02-29 04:00:21.925589479,33.43,m_041,travel,GB,GB,False,0
txn_001182,c_032,2024-02-29 04:48:29.616540670,27.74,m_045,fuel,GB,GB,True,0
txn_001183,c_027,2024-02-29 05:14:07.023454067,50.93,m_020,grocery,FR,FR,True,0
txn_001184,c_032,2024-02-29 05:50:12.801544270,60.15,m_028,travel,GB,GB,True,0
txn_001185,c_006,2024-02-29 09:25:55.536129521,29.33,m_059,restaurant,GB,GB,True,0
txn_001186,c_019,2024-02-29 09:31:48.177220779,101.86,m_013,grocery,GB,GB,True,0
txn_001187,c_003,2024-02-29 11:07:06.815862911,53.75,m_009,gambling,GB,GB,False,0
txn_001188,c_029,2024-02-29 14:53:36.663662721,12.47,m_052,restaurant,GB,GB,True,0
txn_001189,c_012,2024-02-29 15:10:32.340421380,143.49,m_058,fuel,GB,GB,True,0
txn_001190,c_004,2024-02-29 16:23:04.351200178,19.65,m_019,restaurant,FR,FR,True,0
txn_001191,c_002,2024-02-29 16:38:20.453835163,24.02,m_018,gambling,IE,IE,True,0
txn_001192,c_019,2024-02-29 16:48:34.384762106,99.3,m_059,restaurant,GB,GB,True,0
txn_001193,c_024,2024-02-29 16:52:25.145520839,18.95,m_023,grocery,FR,FR,True,0
txn_001194,c_031,2024-02-29 18:11:02.875837041,18.33,m_053,gambling,IE,IE,True,0
txn_001195,c_015,2024-02-29 20:01:01.657522567,35.49,m_035,gambling,GB,GB,True,0
txn_001196,c_024,2024-02-29 20:18:19.129093455,74.1,m_047,gambling,FR,FR,False,0
txn_001197,c_007,2024-02-29 20:24:16.115005660,16.28,m_029,fuel,GB,GB,True,0
txn_001198,c_032,2024-02-29 22:39:36.500066138,10.17,m_008,fuel,GB,GB,False,0
txn_001199,c_007,2024-02-29 23:00:08.215110904,33.83,m_042,gambling,GB,GB,True,0
